createdAt,location,following,followers,totaltweets,retweetcount,text
2020-04-13 19:03:00,Chicago,3307,23942,380100,0,Upcoming #earnings conference calls https://t.co/h79bHnKPq8 $JNJ $JPM $WFC $BAC $USB $GS $PNC $C $BK $KEY $PM $ISRG $SLB $CFG $RF $TFC $HAL $CMA $PG $FITB $NTRS $TRV $ELS $TECK $CMG $CSL $T $BOKF $KMB $APH
2020-04-13 17:39:55,India/USA,34,318,608,0,"Top Breakout Signal in/w TGT from Teckanalytics

$AMZN $NVDA $NFLX  $WMT

$MU
$MSFT
$BABA
$ADBE #FF $AXP $IBM $CSCO $CVX $INTC $DD $DIS $MCD $MMM $PG $TRV $UNH $NKE $UTX $VZ $WBA $WYNN $XLNX $ACN $FB $NFLX $DLTR $EA $SPY $SPX  $HD $GS $BA $GDX $VZ $WDC $V $CAT $JPM $AAPL $TSLA https://t.co/YIQvbdrkza"
2020-04-13 16:23:02,"Dallas, Texas",501,8606,39649,0,Today's Upgrades: $ALL $CHTR $DDOG $DNKN $OKTA $PANW $TRV $ZS $FDX $PXD 😘 #StayGreen #BlackBoxStocks #stocks #stockstowatch #trading #DayTrading #WallStreet #StockMarket #money https://t.co/Js4AnLT8Bz
2020-04-13 13:04:39,"Dubaï, Emirats Arabes Unis",91,1696,662,3,RT @haumicharts: A lot of big Dow names pressing up against resistance. I'm starting to get a feeling a lot of these names are gonna start…
2020-04-13 12:42:01,"Auckland, New Zealand",466,535,774,3,A lot of big Dow names pressing up against resistance. I'm starting to get a feeling a lot of these names are gonna start feeling the selling pressure from all those bagholders $TRV $INTC $DOW $IBM $DJIA $SPY $QQQ https://t.co/iKPqkH4nOD
2020-04-13 12:39:25,,21,594,2132,0,"Stocks making the biggest moves in the premarket: Caterpillar, Dunkin' Brands, Amazon, Disney &amp; more
https://t.co/frm3L8qhGo

$CAT $DNKN $PANW $AMZN $DIS $JPM $M $LAZ $AAPL $GOOGL $TGI $HON $FB $DISH $GILD $BA $TRV $OKTA"
2020-04-13 11:51:02,Southern California,181,219,3091,2,RT @AnalystWire: Travelers $TRV PT Lowered to $98 at Goldman Sachs https://t.co/5Z1vU0n2qL
2020-04-13 11:50:12,,222,39,1571,0,"$TRV Evercore ISI Group Upgrades Travelers Companies to In-Line, Lowers Price Target to $117"
2020-04-13 11:29:54,"Sioux Falls, SD",2127,7443,2586297,0,Travelers Companies $TRV Rating Increased to Underperform at Evercore ISI https://t.co/or9ESdvcla #stocks
2020-04-13 11:22:07,"Sunnyvale, CA",793,2718,535364,0,$TRV in Uptrend: RSI indicator exits oversold zone. View odds for this and other indicators: https://t.co/gsX1wbuB8x #TravelersCompanies #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/diws1LxbTf
