createdAt,location,following,followers,totaltweets,retweetcount,text
2020-04-14 11:38:43,,267,91,474,0,"WOW! Yuge $ZM endorsement by $ORCL Ellison.. so many CEOs recognize Zoom as essential &amp; best in class.

SRY if got shook out by some FUD, but ZM is strong LT hold. $CSCO WebEx is not more secure.. $RNG is total shitco &amp; $LOGM is dated garbage. $GOOGL &amp; $MSFT fighting, but behind. https://t.co/m8cq6gimEB"
2020-04-14 11:29:59,Michigan,323,10071,22992,5,RT @UPBOptionMil: Some of todays top stock option open interest changes 4.14.20   $F $BABA $CRM $BAC $WFC $C $DUK $RIG $CSCO $HON $FB https…
2020-04-14 11:22:03,"Palmetto, FL. 34221",1346,331,8798,5,RT @UPBOptionMil: Some of todays top stock option open interest changes 4.14.20   $F $BABA $CRM $BAC $WFC $C $DUK $RIG $CSCO $HON $FB https…
2020-04-14 11:17:58,"NY,NJ",778,17913,22600,5,Some of todays top stock option open interest changes 4.14.20   $F $BABA $CRM $BAC $WFC $C $DUK $RIG $CSCO $HON $FB https://t.co/WFrOXz6Hc0
2020-04-14 10:49:14,,2,4546,666978,1,RT @FinancialTakes: $ZM CFO coming up on CNBC.. if only someone suggested  Eric delegate the task of public pumping.. wouldn't have been a…
2020-04-14 10:42:59,"Sunnyvale, CA",793,2706,534711,0,"$CSCO in Uptrend: price may jump up because it broke its lower Bollinger Band on March 12, 2020. View odds for this and other indicators: https://t.co/Zs5fSkSpli #CiscoSystems #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/VUxv1Pr5FV"
2020-04-14 10:41:57,,267,91,474,1,"$ZM CFO coming up on CNBC.. if only someone suggested  Eric delegate the task of public pumping.. wouldn't have been a good look to dodge security issues w a right hand human.. but this is perfect.. excited to see how she does as still holding a big bag tight.

$CSCO $RNG $LOGM"
2020-04-14 07:19:14,"Nob Hill, San Francisco",662,57,3578,20,"RT @FusionptCapital: How markets work part 5,288....

😐.

$SPX $DIA $DJT $MSFT $CSCO https://t.co/7JryPsklHy"
2020-04-14 05:32:58,United States,20,161,272495,0,Cisco Systems $CSCO Given “Buy” Rating at Barclays  https://t.co/eiR1A1vIj9
2020-04-14 05:30:54,,10,1165,725958,0,Cisco Systems $CSCO Given “Buy” Rating at Barclays  https://t.co/JHS9rB2j3m
2020-04-14 05:30:37,"San Diego, CA",939,4420,50141,0,Better Buy: Zoom Video Communications vs. Cisco $ZM $CSCO https://t.co/jjnT6yi81t
2020-04-14 05:15:08,,1595,304,21929,0,"@caetuscap Same shit as 2000 when Boomers got their first E-Trade accounts, and buying $CSCO and $AOL hand over fist; too much Quarantine time on their hands."
2020-04-14 04:32:12,Dubai,133,29,156,0,"I’ve taken a few positions this week: $CSCO $COR $FISV $SBUX $VEEV $WM. All are in huge long-term trends and entries based on price action + vol. 
Also taken an outsized position in $BGA which based on accumulation past few weeks, I wouldn’t be surprised if this is taken over."
2020-04-14 03:52:40,"Manhattan, NY",1001,1839,1158,0,"$NLBIF Could Have Traders Seeing Double Today. Razor Thin Float, Bullish Chart, + Blockbuster News Just Released!

https://t.co/XYRaLbfY5O

$gild $shop $awk $bynd $tsla $csco $codx $regn $ba $wmt $tdoc $amzn $twtr $fb $googl $nflx $grub $sbux $zm $btc $worx $sonn $roku $mtdr"
2020-04-14 03:19:06,Palo Alto/NYC,1596,10080,20327,20,"RT @FusionptCapital: How markets work part 5,288....

😐.

$SPX $DIA $DJT $MSFT $CSCO https://t.co/7JryPsklHy"
2020-04-14 02:20:36,,2,4546,666978,1,"RT @InsideTechNow: Options to $ZM
$Goog Meet
$Msft Teams
$Csco 
@webex

$RNG
$WORk
and then these free competitors
@Skype

@houseparty

Fac…"
2020-04-14 01:57:15,,107,16,531,1,"Options to $ZM
$Goog Meet
$Msft Teams
$Csco 
@webex

$RNG
$WORk
and then these free competitors
@Skype

@houseparty

Facetime and dozens more!"
2020-04-14 01:35:11,Ex Nihilo,534,80,3493,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-14 01:35:04,"Karachi, Pakistan",144,10,76,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-14 00:56:23,,5,177,194,0,"Amazon's Revenue 📈

$AAPL $NFLX $DIS $ZOOM $MSFT $SPX $FB $UBER $LYFT $COST $GOOG $SPY $DAL $UAL $LIND $NKE $DJI $AMD $GE $BAC $CCL $RCL $NCL $SAVE $AMZN $TSLA $OIL $BTC $AAL $F $OXY $PBR $XOM $BA $MRO $OILU $BAC $PBR $WFC $NKE $WMT $CLX $LK $PTON $CSCO $WMT $ZM https://t.co/0WupZ9Fd61"
2020-04-14 00:28:08,Venezuela,1584,540,56354,1,"RT @BERNARDCLAY9: $msft, $aapl, $baba, $fb, $v, $jnj, $wmt, $jpm, $pg, $ma, $tsm, $intc, $vz, $bac, $t, $mrk, $ko, $pfe, $dis, $csco, $nflx…"
2020-04-13 23:32:07,,476,6920,12432,0,15 most popular #SaaS &amp; #cloud apps for business in 2020. Source: @okta research. Includes options from $MSFT $GOOG $AMZN $CRM $CSCO &amp; 10 more. @ChannelE2E takes a look: https://t.co/uIGJHnvoaE
2020-04-13 23:31:10,"New York, NY",411,2744,7776,0,15 most popular #SaaS &amp; #cloud apps for business in 2020. Source: @okta research. Includes options from $MSFT $GOOG $AMZN $CRM $CSCO &amp; 10 more... https://t.co/FwxzK8dcHW
2020-04-13 23:12:21,Italy,4999,1082,29755,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 23:11:48,Louisiana,42597,39722,23882,1,"$CRGP jumped out early and ran up 250% on huge volume. 
Let the Dust settle. Before buying $XSPA $KWBT $GAXY $CRGP $SBES $LGND $NNBR $BIOC $WORX $ICD $BRQS $AAPL $IGEX $ABT $VGTL $VRUS $TEVA $CHTR $MFA $TPTW $AMD $MU $CTYX $MSFT $TSLA $FB $AMZN $BABA $PCTL $INTC $CSCO $CCL $DECN https://t.co/IcyGUt88O0"
2020-04-13 22:55:43,Colorado,46,511,427,1,"$msft, $aapl, $baba, $fb, $v, $jnj, $wmt, $jpm, $pg, $ma, $tsm, $intc, $vz, $bac, $t, $mrk, $ko, $pfe, $dis, $csco, $nflx, $xom, $nvda, $vcx, $nke, $crm, $bmy, $mdt,  #stocks, $a, $f #trades, #trader, #TradesAfterWork 

Education + 200 Day SMA History = https://t.co/CnvwAgKVbv https://t.co/nOw3piOX1W"
2020-04-13 22:40:57,"California, USA",23,3691,7572,0,"Monday's Top Flow in S&amp;P 500 #SP500, Buy Flow and Sell Flow. $AMZN $MSFT $AAPL $NFLX $COST $CSCO $CMCSA $BIIB $MU $GILD $GOOG $AMGN $INTC $JPM $QCOM $BA $XOM $ADBE $JNJ $ORCL #stocks #StockMarket #stockstowatch #StocksToTrade #stock #StockTrading #market
https://t.co/5JE2nlrW3B https://t.co/NooE0IdSJV"
2020-04-13 22:25:39,"California, USA",23,3691,7572,0,"Monday's Top Flow in #NASDAQ #NASDAQ100, Buy Flow and Sell Flow. $AMZN $MSFT $AAPL $NFLX $COST $CSCO $ATVI $CMCSA $BIIB $MU $GOOG $AMGN $SBUX $INTC $EBAY $QCOM $VRTX $ADBE $ORCL $ADSK #stocks #StockMarket #stockstowatch #StocksToTrade #stock #StockTrading 
https://t.co/5JE2nlrW3B https://t.co/xiH4y016r3"
2020-04-13 21:09:02,"Salerno, Campania",1088,644,4887,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 20:41:31,,91,51,532,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 20:31:24,United States,227,282,59075,1,"RT @UHDTrader: $VERB Live today at 5:30 pm EST, #Cheddar/i24…VERB CEO #RoryJCutaia on Conducting Business Virtually, how companies are adap…"
2020-04-13 20:29:36,"Texas, USA",1113,1322,9827,1,"$VERB Live today at 5:30 pm EST, #Cheddar/i24…VERB CEO #RoryJCutaia on Conducting Business Virtually, how companies are adapting to this new reality. #RoryCutaia #VERB #Cheddar #i24 #DerrickeDennis $ZM $MSFT $CSCO $WORK

https://t.co/jiPwSTEdkt https://t.co/LUZa5DSftL"
2020-04-13 20:23:34,,67,5,78,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 20:20:48,"Anywhere, so don't follow.",25,486,24996,0,"Big Tech Is The New Buffett

$GOOGL $AAPL $MFST $FB $CSCO $NVDA $PYPL

@MorganMyrmo Any real possibility of Facebook buying $SNAP? Heard rumors on it.

https://t.co/1LDZJz2mMP"
2020-04-13 20:14:15,United Kingdom,612,286,3959,0,"Inverse H&amp;S on $TDC

#Futures #bearish #shootingstar #Diamond #options #StockMarket #SPX500 #DJIA #TSLA $NFLX #AAPL #goog #spy #Stock #EURUSD #oil #gas $spx $rut $comp $mu #bearish $BA $MSFT $GS $GLD $BAC $AAL $PL $GC_f $SI_f $HG_f $DAL $DIA $AMZN $SQ $IBM $WMT $VZ $CSCO $BMY $X https://t.co/JMoX5PKfYh"
2020-04-13 20:04:56,,10,1,7,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 19:59:06,,1,68,5,0,"Probably not a good idea to short the market at this point when Fed floods the market with ample liquidity, will see how long will those shorts hang . Keep adding semi steadily when $MS made the bearish call on $MU $SOXX $AMD $INTC $CSCO $NVDA $AVGO"
2020-04-13 19:26:44,South Africa & Europe,8,58,13342,0,Better Buy: Zoom Video Communication vs. Cisco @themotleyfool #stocks $CSCO $ZM https://t.co/t6LdYlzUaI
2020-04-13 19:25:02,,46,11,234,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 19:01:20,Connecticut,436,207,847,0,"2/ Actually feel safer in $KL w far more theoretical upside than in a $GLD. Basically 50% cash with remaining position in these #gold &amp; #PGM stocks, along w $HD, $COST &amp; 2 year #options on $T, $PFE &amp; $CSCO. Have a great shopping list if the time comes but now stock, cash, #calls."
2020-04-13 18:48:40,"San Francisco, CA",122,28,381,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 18:31:21,,200,49,880,0,@RV_Blandin $CSCO is a great company. Holding $ZM but still. Solid  &amp; safe choice. Lots of IP
2020-04-13 18:16:04,"Spring, TX",3136,8702,20723,0,"UPDATED ANALYSIS:
$CSCO 
Cisco Systems
Intrinsic Value Analysis:
 https://t.co/7KmonwQHpU 
#dividends #technology #valueinvesting #MarginOfSafety #IntrinsicValue #dividend #investing #stocks #AAAMPortfolios https://t.co/G78luNlHmV"
2020-04-13 18:09:07,,1611,215,8421,1,"RT @IAM__Network: 3 Tech Stocks That Turned $10,000 Into $6 Million or More @themotleyfool #stocks $INTC $MSFT $CSCO 

READ MORE: https://t…"
2020-04-13 18:03:46,Worldwide,14151,16547,580175,1,"3 Tech Stocks That Turned $10,000 Into $6 Million or More @themotleyfool #stocks $INTC $MSFT $CSCO 

READ MORE: https://t.co/th30Cc6gMd

#BillGates #ElonMusk #JeffBezos #LarryEllison #LarryPage #MarkBenioff #MichaelDell #MikeBloomberg #RichardBranson #RiedHoffman~ https://t.co/IKAtd3IBap"
2020-04-13 18:03:39,USA,127,5,133,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 18:02:21,,149,18,176,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 17:53:22,"California, USA",23,3691,7572,0,#Options Flow Grid Update $CSCO #OptionsTrading #Cisco Shares Down 0.44% to $41.02 #stocks #StockMarket #StocksToTrade #stocktrading #stockstowatch #stock #technology #Communication #equipment #finance #market #stockmarketnews #Financial #networking https://t.co/5JE2nlalc3 https://t.co/8CURcLw7jI
2020-04-13 17:46:42,,4835,4217,22449,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 17:39:55,India/USA,34,317,607,0,"Top Breakout Signal in/w TGT from Teckanalytics

$AMZN $NVDA $NFLX  $WMT

$MU
$MSFT
$BABA
$ADBE #FF $AXP $IBM $CSCO $CVX $INTC $DD $DIS $MCD $MMM $PG $TRV $UNH $NKE $UTX $VZ $WBA $WYNN $XLNX $ACN $FB $NFLX $DLTR $EA $SPY $SPX  $HD $GS $BA $GDX $VZ $WDC $V $CAT $JPM $AAPL $TSLA https://t.co/YIQvbdrkza"
2020-04-13 17:35:40,,999,82,190,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 17:14:24,,48,12,1284,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 17:08:40,India,32,1129,83418,1,"RT @naashonomics: $CSCO former  boss explains why #IOT #cloud are biggest winners from #Coronavirus $QQQ 
https://t.co/KQnOGaxgeY"
2020-04-13 17:07:34,San Jose,4968,3526,78833,1,"$CSCO former  boss explains why #IOT #cloud are biggest winners from #Coronavirus $QQQ 
https://t.co/KQnOGaxgeY"
2020-04-13 17:07:07,Twitch.tv/acestacks,658,9724,44954,0,"@MtDoji $csco no order flow today, the grey box and 20sma are key, if we flip we can push to ATH's by sept  if and we get rejected back to the black line but i doubt we will form new lows https://t.co/VWA3FvID1s"
2020-04-13 17:06:16,"California, USA",23,3691,7572,0,"Today Top Flow in #technology sector, Buy Flow and Sell Flow. $NVDA $CSCO $VZ $CRM $T $INTC $ADP $TXN $WDC $CTSH $MSFT $AAPL $GOOG $GOOGL $V $ORCL $FB $MA $EBAY $QCOM #stocks #StockMarket #stockstowatch #StocksToTrade #stock #StockTrading #finance #Markets
https://t.co/5JE2nlrW3B https://t.co/Ydc07NomGy"
2020-04-13 16:59:26,"Paris, France",320,32,445,0,"$csco $zm 
🇨🇳#ccp
@Webex with 360 million users(not just “participants” like zoom)
https://t.co/0ZrTbnxjik"
2020-04-13 16:55:09,"New York, NY",1116,1499,7685,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 16:51:08,,496,87,1624,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 16:47:17,,126,2123,15405,0,Gonna be interesting how the $$ rotation works out in Tech. Money out of $amzn $nflx into semis? $amd $nvda $csco
2020-04-13 16:42:07,"The Hague, The Netherlands",632,478,632,0,"Better Buy: Zoom Video Communication vs. Cisco
https://t.co/VkgOuoube1
$ZM $CSCO"
2020-04-13 16:34:06,,140700,136727,2011780,1,"RT @Briefingcom: TA Page Scans: Technical Scans for Monday, April 13, 2020 $AHPI $APT $CSCO $ADS $AER $BXMT $ARCC $ARWR $BF.B $BND $AMGN $A…"
2020-04-13 16:33:00,Chicago,3306,23933,379999,1,"TA Page Scans: Technical Scans for Monday, April 13, 2020 $AHPI $APT $CSCO $ADS $AER $BXMT $ARCC $ARWR $BF.B $BND $AMGN $ANTM $DDOG $HAIN... https://t.co/93m94rOD2B #doji #oversold #breakouts #200dma #50dma"
2020-04-13 16:03:51,"California, USA",23,3691,7572,0,"Today Top Flow in S&amp;P 500 #SP500, Buy Flow and Sell Flow. $AMZN $AMD $NVDA $GILD $NFLX $CVX $CSCO $COST $BSX $T $MSFT $AAPL $JPM $XOM $GOOG $BA $JNJ $ORCL $HD $CAT #stocks #StockMarket #stockstowatch #StocksToTrade #stock #StockTrading https://t.co/5JE2nlalc3 https://t.co/wkaIdmRWob"
2020-04-13 16:01:59,,61,26,337,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 15:54:02,"California, USA",23,3691,7572,0,"Today Top Flow in #NASDAQ #NASDAQ100, Buy Flow and Sell Flow. $AMZN $NVDA $GILD $NFLX $CSCO $COST $ATVI $INTC $VRTX $ADP $MSFT $AAPL $GOOG $ORCL $QCOM $SBUX $EBAY $ADBE $LRCX $BIIB #stocks #StockMarket #stockstowatch #StocksToTrade #stock #StockTrading 
https://t.co/5JE2nlrW3B https://t.co/r7QfHfgr3V"
2020-04-13 15:53:31,Hong Kong,147,4,80,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 15:44:06,,1325,239,8999,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 15:41:36,Advertorial content,84,21,24,0,NIO Had a breakout today from a Triple Top.  Next Resistanace level at $3. $GE $AMD $INO $PBR $F $T $OXY $VALE $WFC $ET $CMCSA $XOM $PFE $UBER $NOK $AAL $MRO $CSCO $SLB $ITUB $JPM $INTC $DIS $C $EPD $CZR $FB $NLY $VZ $CCL $SNAP $S $ABEV $HAL $MU $DAL $KMI $GOLD $FCX $PLUG $JD https://t.co/r4C5gyWKZi
2020-04-13 15:40:46,,957,13,5283,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 15:02:35,,654,288,18395,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 14:47:21,"Brussels, Belgium",660,58,212,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 14:39:08,"Germantown, Tennessee",11821,12518,29398,0,"#marital asset watch - most active options Monday - $AAPL $AAL $AMD $AMZN $TSLA $BAC $AMC $AMRN $DAL $ACB $BA $F $GILD $CCL $ROKU $MSFT $NFLX $GE $ZM $DIS $XOM $OXY $ABT $RCL $FB $SQ $UBER $JPM $EBAY $UAL $WFC $NVDA $MU $ABBV $CSCO $SNAP $MRO $APA $BABA 
https://t.co/8oXS7CoFLa"
2020-04-13 14:38:21,"Anaheim, CA",1019,4463,29395,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 14:37:11,"Chapel Hill, NC",2516,84611,88106,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 14:19:20,,100,23,341,0,The irony $CSCO https://t.co/c0VjJILWFe https://t.co/Jte29kqoVV
2020-04-13 14:15:05,"Los Angeles, CA",212,18,251,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 14:10:06,"Austin, TX",416,334,3142,0,@HackermanAce $ATVI $CSCO thx homie!
2020-04-13 13:28:54,"Calgary + Seabrook, Texas",1613,345,5760,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 13:22:58,,133,46,220,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 13:21:46,Its hot and sweaty here,879,190,1457,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 13:14:07,"St. Catharines, Ontario",2833,1241,8156,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 13:06:07,,464,265,8080,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 13:02:29,"Austin, TX",447,84,2438,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 13:02:00,,18,194,424,0,"US Stocks Pre-Market

$AAL $AA $AAPL $AMZN $CSCO $DIS $FB $GOOG $INTC $JPM $KO $MCD $MSFT $NFLX $PFE $X https://t.co/DaT0DL4h0x"
2020-04-13 12:55:08,,779,94,1728,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 12:38:51,"Boracay, Philippines",666,198,1836,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 12:28:03,,184,27,492,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 12:26:31,,492,15,141,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 12:17:04,🏰 citadel ,351,27,618,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 12:10:44,Proxima Centauri b,528,481,2010,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 12:04:32,,250,88,663,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 12:03:12,"Ohsweken, Ontario, CA",442,95,877,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 11:54:24,United States,405,470,6303,0,"Link to FREE Discord page with my excel trend charts. 
$SLB $BP $MPC $HAL $XOM $T $KMI $GM $CVX $FRO $PFE $VZ $SO $UPS $MMM $JPM $CSCO $KO $BLK $HD $MRK $BAC $AMZN $F $FB $GOOGL $NFLX $TSLA $NVDA $MA $V $COST $NEM $AAPL $GOLD $MSFT $UNH $WMT $FDX $SBUX

https://t.co/gwi4gThkYY"
2020-04-13 11:52:53,United States,405,470,6303,0,"WKLY price ranges based on 4/9 closing price.

$SLB $BP $MPC $HAL $XOM $T $KMI $GM $CVX $FRO $PFE $VZ $SO $UPS $MMM $JPM $CSCO $KO $BLK $HD $MRK $BAC $AMZN $F $FB $GOOGL $NFLX $TSLA $NVDA $MA $V $COST $NEM $AAPL $GOLD $MSFT $UNH $WMT $FDX $SBUX $INTC $LOW $STNG $PLD $PG $UNP $JNJ https://t.co/lsCKYXhwe0"
2020-04-13 11:51:57,United States,405,470,6303,0,"50 stock trend list as of 4/9 closing price. 

$SLB $BP $MPC $HAL $XOM $T $KMI $GM $CVX $FRO $PFE $VZ $SO $UPS $MMM $JPM $CSCO $KO $BLK $HD $MRK $BAC $AMZN $F $FB $GOOGL $NFLX $TSLA $NVDA $MA $V $COST $NEM $AAPL $GOLD $MSFT $UNH $WMT $FDX $SBUX $INTC $LOW $STNG $PLD $PG $UNP $JNJ https://t.co/H4izljNHXv"
2020-04-13 11:45:45,,107,65,699,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 11:35:35,United States,477,80,840,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 11:26:11,"Suwanee, GA",927,1211,10285,0,"$AYTU $1.42 NASDAQ BIO - has $63,000,000 Cash - expects 500,000 COV-19 Antibody RAPID-TESTS this week! $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG $DIS  $IBM $MSFT $BIDU $VZ $ADBE $AMAT $ADSK $AVGO $BABA  $CDNS $CAVM $CERN $CHKP $CSCO $CTXS $CTSH $CSC https://t.co/pLdBtO5Gmw"
2020-04-13 11:23:06,"San Francisco, CA",336,154,66,7,RT @BrandonVanZee: An interesting view of possible high yield dividend candidates from Visual Capitalist: $CSCO $CAT $WFC $BAC $BEN $PBCT $…
2020-04-13 11:02:00,United States of America ,228,87,1277,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 11:00:33,,2,4546,666978,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 10:57:17,"Florida, USA",17,548,610898,0,Cisco Systems $CSCO PT Lowered to $40.00 https://t.co/Hw7BO67Hbn
2020-04-13 10:57:00,,9,529,477080,0,Cisco Systems $CSCO PT Lowered to $40.00 https://t.co/2wMTFafgWw
2020-04-13 10:55:58,United States,4,472,511776,0,Cisco Systems $CSCO PT Lowered to $40.00  https://t.co/nmbIrZ8IBb
2020-04-13 10:34:50,,3522,379,2591,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 10:21:09,"Gurgaon, India",1858,172,1762,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 10:06:03,Athens ,23,7,752,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 09:52:42,Singapore,65,175,7092,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 09:22:02,"Bordeaux, France",410,455,129504,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
2020-04-13 09:14:08,,570,370,18144,259,"RT @MarkYusko: Technology evolves in a 14 year cycle around advances in computing power

‘54 - Mainframe
‘68 - Microchip
‘82 - PC
‘96 - Int…"
