createdAt,location,following,followers,totaltweets,retweetcount,text
2020-04-13 21:03:22,United States,9,3123,1126,0,"$WMT $PG:

Markets Mixed Monday: What Wall Street Is Saying:

https://t.co/nhtMbP20fo"
2020-04-13 20:17:02,,1,126,80281,0,$ECL short interest ratio on 2019-05-31 is 5.24 https://t.co/p5DDHYtLJu $NEU 5.31 $MOS 1.84 $ROL 11.56 $PG 3.17
2020-04-13 20:03:33,,257,94,1014,0,"Kudlow Must Be One Hell Of A Yes Man?

$aapl $amzn $agn $brk $crm $cmg $v $bhc $ge $f $hlf $ibm $iep $t $ms $gs $wfc $jpm $bac $c $tst $tsla $snap $ko $pep $mnst $wmt $tgt $kr $mcd $btc $lly $abbv $jnj $pg"
2020-04-13 19:58:06,,257,94,1014,0,"Trump Is Just Another CEO With A Few Seats On The BOD 

$aapl $amzn $agn $brk $crm $cmg $v $bhc $ge $f $hlf $ibm $iep $t $ms $gs $wfc $jpm $bac $c $tst $tsla $snap $ko $pep $mnst $wmt $tgt $kr $mcd $btc $lly $abbv $jnj $pg https://t.co/I7sMKRHqrl"
2020-04-13 19:31:30,,64,5463,10220,0,"Today I bought $MO $GPC $OHI $CL $PG and added to $MO $KO $BRKB (not trades ... long term holds)

Other Core holdings: $VZ $GOOD $NVDA $MSFT $COST $MCD $CNP $EA $GOOGL $ED $MRNA $WM $NEE $USB"
2020-04-13 19:05:13,"Dallas, Texas",1725,6194,281,5,The “toilet paper index” held up very well in the current bear market. Both Kimberly-Clark and Procter &amp; Gamble have significantly outperformed both the S&amp;P 500 and the consumer goods sector. #stocks #markets #economy #investing #financialservices $KMB $PG https://t.co/WVkhWbb1nb
2020-04-13 19:03:00,Chicago,3306,23931,379999,0,Upcoming #earnings conference calls https://t.co/h79bHnKPq8 $JNJ $JPM $WFC $BAC $USB $GS $PNC $C $BK $KEY $PM $ISRG $SLB $CFG $RF $TFC $HAL $CMA $PG $FITB $NTRS $TRV $ELS $TECK $CMG $CSL $T $BOKF $KMB $APH
2020-04-13 18:35:24,United States,814,209,1383,159,"RT @eWhispers: Some confirmed #earnings dates for April 

https://t.co/lObOE0dgsr 

$CHWY $WBA $NFLX $KMX $STZ $BAC $LW $JPM $F $INTC $GE $…"
2020-04-13 17:47:20,,54,822,15820,0,"$AMT 10 companies holding AMT for #5g development

$BRK.b $msft $aapl $amzn $fb $jnj $goog $pg $jpm https://t.co/3wb0oIUePV"
2020-04-13 17:45:11,Middle-earth,246,20612,164304,0,"20 #stocks 4 long-lasting disruption &amp; cultural changes in #4IR. Edits needed? THX!

Healthcare- $ABT $AMGN $JNJ
Financials- $MA $V
Tech- $AMZN $MSFT $NVDA
Industrials- $LMT $NOC $WM $MMM
Materials- $APD $ECL $CVX
Discretionary- $MCD
Staples- $PG $WMT
Telecom- $VZ
Utilities- $NEE"
2020-04-13 17:39:55,India/USA,34,317,607,0,"Top Breakout Signal in/w TGT from Teckanalytics

$AMZN $NVDA $NFLX  $WMT

$MU
$MSFT
$BABA
$ADBE #FF $AXP $IBM $CSCO $CVX $INTC $DD $DIS $MCD $MMM $PG $TRV $UNH $NKE $UTX $VZ $WBA $WYNN $XLNX $ACN $FB $NFLX $DLTR $EA $SPY $SPX  $HD $GS $BA $GDX $VZ $WDC $V $CAT $JPM $AAPL $TSLA https://t.co/YIQvbdrkza"
2020-04-13 17:05:12,United States,149,295,1443,0,"Puts DOI
$GE $KSS $MAR $CRM $AAL $F $TGE $DUK $SLB $WBA $BAC $PG $VALE 

https://t.co/3g6eLToQlW
(use this link for $20 off your first month)"
2020-04-13 17:03:23,New York City,1153,382,10422,0,"@Mindwbw @PaulHoofman @NotaBubble @VendbienJon @DoozyTrader @T_Speakeasy @daesr1 @FilmProfessor9 @Polargroup1 @chamath @CNBC $PG seems to have topped 112-114

Out of it now,
was a nice ride from March 21-23"
2020-04-13 16:51:34,NY / FL,1240,4910,27496,4,"RT @EmergingGrowth1: $CYDY (OTCQB: CYDY) More than 25 EINDs approved by FDA for leronlimab use in COVID-19 patients

$REGN $RGNX $BMY $LLY…"
2020-04-13 16:51:30,,589,14916,38041,4,"RT @EmergingGrowth1: $CYDY (OTCQB: CYDY) More than 25 EINDs approved by FDA for leronlimab use in COVID-19 patients

$REGN $RGNX $BMY $LLY…"
2020-04-13 16:50:45,,77,1461,369,4,"$CYDY (OTCQB: CYDY) More than 25 EINDs approved by FDA for leronlimab use in COVID-19 patients

$REGN $RGNX $BMY $LLY $ABT $PG $AMGN $GSK $GILD $CELG  

https://t.co/FaVKtBhhJB

#CoronaVirus #Covid19 #HotStocks #StockMarket #Daytrade #Profit #Success #Wealth #EmergingGrowth"
2020-04-13 16:29:35,"Toronto, Ontario",30,407,3232,0,"Apr 13 - Stocks with new monthly highs

$KL $AGI $KNT $MAX $VMD $PVG $ROXG $PG $FDM $F 

Scan updates every 5 secs.
#tsx #tsxv
https://t.co/xwt0bkT6QN"
2020-04-13 16:01:32,USA,4650,2762,76519,0,"$PG stock was down -1.19 %. Turned Positive 0.22 % | (Red to green move)  
 See other red to green mo

ves using https://t.co/ShnRVEdAKZ https://t.co/DwXdiEZcJk"
2020-04-13 15:37:55,"Ottawa, Canada",3371,6667,27609,0,@PolliesDividend Will be interested to see if $JNJ and $PG bump their dividend. An interesting time...will highlight in my next Weekend Reading edition!
2020-04-13 15:34:52,USA,6344,5792,143422,1,"RT @AlanPortell: Cannabis Stock News: 
The Green Organic Dutchman ( $TGODF ) Receives Health Canada Licence Amendment for its Ancaster Proc…"
2020-04-13 15:34:11,"Florida, USA",7452,10014,1087,1,"Cannabis Stock News: 
The Green Organic Dutchman ( $TGODF ) Receives Health Canada Licence Amendment for its Ancaster Processing Facility. 🇨🇦

#stocks #cnbc @CNBC 
$SING $AMTX $RBGLY $CLX $ITP $CLW $KMB $PG $KHC $K $H
$VKTX $DXCM $ENZ $TNDM $PODD $AZN $GE
https://t.co/nLiD5jvszb https://t.co/302xtGF5dG"
2020-04-13 15:33:45,AZ,123,111,8022,0,@BeFullyInformed Are all the $PG trades from Thursday and today naked?
2020-04-13 15:15:41,"Florida, USA",7452,10014,1087,0,"The Green Organic Dutchman ( TGODF ) Expands Canadian Distribution. 🇨🇦

#stocks 
$HEXO $KGKG $BLEVF $NBEV
$COST $KR $AMZN $RAD $CVS $WBA $WMT $SSI $TGT $DG $DLTR $RGBLY $CLW $CLX $PG $KMB $CHD $TAP $NIO
$GE $BAC $VOO $V $SQ $NRZ $PYPL $VYM $JPM $MA $F $FB
https://t.co/dA7uwrjHMF"
2020-04-13 14:44:20,Silicon Valey,158,467,47883,11,RT @UPBOptionMil: Some of todays top stock option open interest changes 4.13.20  $BAC $PCG $PG $MAR $KSS $OXY $MS $SLB $AAL $DAL https://t.…
2020-04-13 14:43:12,"Minneapolis, MN",2400,2359,1489,3,"RT @DvdndDiplomats: $JNJ should announce their dividend this week with earnings..

What are you expecting? I'm expecting a relatively small…"
2020-04-13 14:19:09,United States,9,3123,1126,0,"$PG $KO $XOM $CVX:

Stocks Fall, But the Market is Optimistic:

https://t.co/yKYv63pOAd"
2020-04-13 14:01:07,"Nashville, TN",2,68,1868,0,We feature these stocks in this week's #EarningsDistortion Scorecard https://t.co/bzBcpu74OC We will tweet their Earnings Distortion Scores ~24 hours before they report earnings next week. $CDNS $HAL $LII $PG $TXN $FR $LRCX $CTXS $INTC $LLY $ILMN $SGEN $ALXN $ORI $ENTG https://t.co/Ykvjt1upNW
2020-04-13 14:01:01,"Nashville, TN",1113,2759,9478,0,We feature these stocks in this week's #EarningsDistortion Scorecard https://t.co/ffxZ1XDtUW We will tweet their Earnings Distortion Scores ~24 hours before they report earnings next week. $CDNS $HAL $LII $PG $TXN $FR $LRCX $CTXS $INTC $LLY $ILMN $SGEN $ALXN $ORI $ENTG https://t.co/hRDaTpHr0B
2020-04-13 13:36:49,"Reno, NV",326,44,322,11,RT @UPBOptionMil: Some of todays top stock option open interest changes 4.13.20  $BAC $PCG $PG $MAR $KSS $OXY $MS $SLB $AAL $DAL https://t.…
2020-04-13 13:32:07,La Jolla,6,1144,88605,0,Directional Bias for Procter &amp; Gamble $PG Trading Report https://t.co/j6rrV8C7K3 Click for Details https://t.co/5gUDFPlt9v
2020-04-13 13:25:22,La Jolla,6,1144,88605,0,Procter &amp; Gamble $PG Trading Report https://t.co/gKIq33sJJ0 Click for Buy/Sell
2020-04-13 13:22:21,,622,2408,5111,159,"RT @eWhispers: Some confirmed #earnings dates for April 

https://t.co/lObOE0dgsr 

$CHWY $WBA $NFLX $KMX $STZ $BAC $LW $JPM $F $INTC $GE $…"
2020-04-13 13:05:21,,655,436,6831,3,"RT @DvdndDiplomats: $JNJ should announce their dividend this week with earnings..

What are you expecting? I'm expecting a relatively small…"
2020-04-13 12:58:53,NY / FL,1240,4910,27496,2,"RT @EmergingGrowth1: $MATN Mateon Therapeutics (OTCQB: MATN) to Develop its OT-101, a Phase 3 Clinical Drug Candidate, Initially Against CO…"
2020-04-13 12:58:49,,589,14916,38041,2,"RT @EmergingGrowth1: $MATN Mateon Therapeutics (OTCQB: MATN) to Develop its OT-101, a Phase 3 Clinical Drug Candidate, Initially Against CO…"
2020-04-13 12:57:31,,77,1461,369,2,"$MATN Mateon Therapeutics (OTCQB: MATN) to Develop its OT-101, a Phase 3 Clinical Drug Candidate, Initially Against COVID-19

https://t.co/wlfsBg90y4

$XYN $REGN $RGNX $BMY $LLY $ABT $PG $AMGN $GSK $GILD 

#CoronaVirus #Covid19  #HotStocks #EmergingGrowth #HighRiskHighReturns"
2020-04-13 12:44:27,,739,241,28551,3,"RT @DvdndDiplomats: $JNJ should announce their dividend this week with earnings..

What are you expecting? I'm expecting a relatively small…"
2020-04-13 12:17:21,,3112,3231,34944,11,RT @UPBOptionMil: Some of todays top stock option open interest changes 4.13.20  $BAC $PCG $PG $MAR $KSS $OXY $MS $SLB $AAL $DAL https://t.…
2020-04-13 12:09:50,,1077,244,2516,11,RT @UPBOptionMil: Some of todays top stock option open interest changes 4.13.20  $BAC $PCG $PG $MAR $KSS $OXY $MS $SLB $AAL $DAL https://t.…
2020-04-13 12:07:33,NY / FL,1240,4910,27496,3,"RT @EmergingGrowth1: $RVIV Reviv3 ProCare (OTCQB: RVIV) to capitalize on a $532 billion market with 50% growth through 2023

https://t.co/6…"
2020-04-13 12:07:29,,589,14916,38041,3,"RT @EmergingGrowth1: $RVIV Reviv3 ProCare (OTCQB: RVIV) to capitalize on a $532 billion market with 50% growth through 2023

https://t.co/6…"
2020-04-13 12:07:18,NY / FL,1240,4910,27496,2,"RT @EmergingGrowth1: $RVIV Reviv3 ProCare (OTCQB: RVIV) to capitalize on a $532 billion market with 50% growth through 2023

https://t.co/6…"
2020-04-13 12:07:15,,589,14916,38041,2,"RT @EmergingGrowth1: $RVIV Reviv3 ProCare (OTCQB: RVIV) to capitalize on a $532 billion market with 50% growth through 2023

https://t.co/6…"
2020-04-13 12:06:26,,77,1461,369,3,"$RVIV Reviv3 ProCare (OTCQB: RVIV) to capitalize on a $532 billion market with 50% growth through 2023

https://t.co/6n7gHwJ8eg

$PG $LRLCY $HENKY $HENOY $KAOOY $PG $UL $UN  

#Profit #EmergingGrowth #HairCare #SkinCare #HairExtentions #Beauty #Kardashian #UltaBeauty #Coty"
2020-04-13 12:05:23,,77,1461,369,2,"$RVIV Reviv3 ProCare (OTCQB: RVIV) to capitalize on a $532 billion market with 50% growth through 2023

https://t.co/6n7gHwJ8eg

$BIIB $REGN $RGNX $BMY $LLY $ABT $PG $AMGN $GSK $GILD 

#HotStocks #Daytrade #HairCare #SkinCare #HairExtentions #Beauty #Kardashian #UltaBeauty #Coty"
2020-04-13 11:59:31,"Cleveland, Ohio",3290,11808,14511,3,"$JNJ should announce their dividend this week with earnings..

What are you expecting? I'm expecting a relatively small increase, but an increase nonetheless!

Other names expected to increase in April: $PG, $IBM, $SO , $GWW, $AAPL

https://t.co/RlRtwNnD60"
2020-04-13 11:52:53,United States,405,470,6303,0,"WKLY price ranges based on 4/9 closing price.

$SLB $BP $MPC $HAL $XOM $T $KMI $GM $CVX $FRO $PFE $VZ $SO $UPS $MMM $JPM $CSCO $KO $BLK $HD $MRK $BAC $AMZN $F $FB $GOOGL $NFLX $TSLA $NVDA $MA $V $COST $NEM $AAPL $GOLD $MSFT $UNH $WMT $FDX $SBUX $INTC $LOW $STNG $PLD $PG $UNP $JNJ https://t.co/lsCKYXhwe0"
2020-04-13 11:51:57,United States,405,470,6303,0,"50 stock trend list as of 4/9 closing price. 

$SLB $BP $MPC $HAL $XOM $T $KMI $GM $CVX $FRO $PFE $VZ $SO $UPS $MMM $JPM $CSCO $KO $BLK $HD $MRK $BAC $AMZN $F $FB $GOOGL $NFLX $TSLA $NVDA $MA $V $COST $NEM $AAPL $GOLD $MSFT $UNH $WMT $FDX $SBUX $INTC $LOW $STNG $PLD $PG $UNP $JNJ https://t.co/H4izljNHXv"
2020-04-13 11:38:33,"Suwanee, GA",927,1211,10285,0,"$AYTU $1.42 NASDAQ BIO - has $63,000,000 Cash - expects 500,000 COV-19 Antibody RAPID-TESTS this week!  $PG $MRK $MYL $VRX $VRTX $BIIB $BMY $JNJ $CELG $AKRX $REGN $JNJ $PFE $GSK $LLY $ABT $SNY $NVO $NVS $WBA $RAD $HLF $CJJD $GNC $DPLO $IPXL $TSCO $BBBY $RGS $TEVA $RDY $MNK $ASMB https://t.co/XiDH0n6DpP"
2020-04-13 11:23:38,Canada,681,114,3230,11,RT @UPBOptionMil: Some of todays top stock option open interest changes 4.13.20  $BAC $PCG $PG $MAR $KSS $OXY $MS $SLB $AAL $DAL https://t.…
2020-04-13 11:21:56,"Bronx, NY",1276,433,24002,11,RT @UPBOptionMil: Some of todays top stock option open interest changes 4.13.20  $BAC $PCG $PG $MAR $KSS $OXY $MS $SLB $AAL $DAL https://t.…
2020-04-13 11:21:51,Michigan,323,10071,22992,11,RT @UPBOptionMil: Some of todays top stock option open interest changes 4.13.20  $BAC $PCG $PG $MAR $KSS $OXY $MS $SLB $AAL $DAL https://t.…
2020-04-13 11:21:43,NYC,334,57999,35275,11,RT @UPBOptionMil: Some of todays top stock option open interest changes 4.13.20  $BAC $PCG $PG $MAR $KSS $OXY $MS $SLB $AAL $DAL https://t.…
2020-04-13 11:20:31,Valueinvesting,929,662,65671,11,RT @UPBOptionMil: Some of todays top stock option open interest changes 4.13.20  $BAC $PCG $PG $MAR $KSS $OXY $MS $SLB $AAL $DAL https://t.…
2020-04-13 11:20:23,"NY,NJ",778,17913,22600,11,Some of todays top stock option open interest changes 4.13.20  $BAC $PCG $PG $MAR $KSS $OXY $MS $SLB $AAL $DAL https://t.co/JzYsjs4S7h
2020-04-13 09:54:18,,35,30,28,159,"RT @eWhispers: Some confirmed #earnings dates for April 

https://t.co/lObOE0dgsr 

$CHWY $WBA $NFLX $KMX $STZ $BAC $LW $JPM $F $INTC $GE $…"
2020-04-13 09:40:27,"Sunnyvale, CA",793,2707,534620,0,"$PG in Uptrend: price may ascend as a result of having broken its lower Bollinger Band on March 12, 2020. View odds for this and other indicators: https://t.co/VHSK3MIFox #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/z5ZwFA2wFn"
2020-04-13 07:52:13,"California, USA",23,3690,7572,0,"Morgan Stanley Maintains Overweight on Procter &amp; Gamble $PG, Lowers Price Target to $125; Jefferies Upgrades $PG to Buy, Lowers Price Target to $128; Stifel Upgrades $PG to Buy, Lowers Price Target to $117 #consumer #personal #product #stocks #StockMarket https://t.co/5JE2nlrW3B https://t.co/zrxODlabtu"
2020-04-13 07:46:23,"California, USA",23,3690,7572,0,#Options Flow Grid Update $PG #OptionsTrading Procter &amp; Gamble Shares Down 0.38% to $114.66. #consumer #personal #product #stocks #StockMarket #stockstowatch #StocksToTrade #stock #StockTrading #Financial #market  https://t.co/5JE2nlrW3B https://t.co/yI3BLOjjcX
2020-04-13 06:04:43,,2,4547,666981,3,"RT @TLMoneyFlow: We pointed $PG earlier last week. 
It is important to highlight it once again. 
$PG had 24 block trades the past week whic…"
2020-04-13 04:23:36,"ÜT: 6.49105,3.34183",6907,7829,301093,3,"RT @TLMoneyFlow: We pointed $PG earlier last week. 
It is important to highlight it once again. 
$PG had 24 block trades the past week whic…"
2020-04-13 04:22:12,Singapore/Malaysia,1247,239,1059,4,RT @granthawkridge: Half of the Dow30 stocks have retraced 50% or better above their 2020 price drop  $WBA $BA $XOM $DIS $RTX $AXP $JPM $DO…
2020-04-13 03:32:14,,2,4547,666981,1,RT @BullTradeFinder: $PG Looks weak. Tried to push higher intra-day Thursday and closed much lower. Watch for a push over $119 and downside…
2020-04-13 03:00:59,"Cleveland, Ohio",3290,11808,14511,1,"Planning on starting your #dividend stock portfolio this week?

Here are our TOP 5  Foundation Dividend Stocks:

Johnson &amp; Johnson $JNJ 
McDonalds $MCD 
AT&amp;T $T 
Procter &amp; Gamble $PG 
ConEd $ED

After the last month, feel better &amp; better about this list.

https://t.co/TSVktTwnwY"
2020-04-13 03:00:12,"Miami, FL",1355,1058,20730,159,"RT @eWhispers: Some confirmed #earnings dates for April 

https://t.co/lObOE0dgsr 

$CHWY $WBA $NFLX $KMX $STZ $BAC $LW $JPM $F $INTC $GE $…"
2020-04-13 02:20:38,United States,45,3298,2023,1,$PG Looks weak. Tried to push higher intra-day Thursday and closed much lower. Watch for a push over $119 and downside under $122.5 https://t.co/kTUDc8EDDi
2020-04-13 01:53:33,"Hollywood, FL",4,2112,1808,3,"We pointed $PG earlier last week. 
It is important to highlight it once again. 
$PG had 24 block trades the past week which is HIGHLY unusual. https://t.co/IbRDkvsftA"
2020-04-13 00:36:56,,2,4547,666981,1,"RT @KenFaulkenberry: JUST UPDATED:
2020 Dividend Kings List
50 or More Consecutive Years of Dividend Increases!
https://t.co/wPBovEYoeZ 
#d…"
2020-04-13 00:31:01,"Spring, TX",3136,8702,20723,1,"JUST UPDATED:
2020 Dividend Kings List
50 or More Consecutive Years of Dividend Increases!
https://t.co/wPBovEYoeZ 
#dividend #kings 
$AWR $DOV $EMR $GPC $PG $PH $MMM $JNJ $KO $LOW $CL $HRL $TGT https://t.co/WpFYJe8MzU"
2020-04-12 21:02:18,"Illinois, USA",114,254,1896,0,"INCOMING EARNINGS:
$JPM $JNJ April 14th
$UNH April 15th
$C April 15th
$NFLX $SAP $LMT $KO $PG April
21st
$BA $T $KMB $BKR $MSFT $FB $V
April 22nd
$DB $AMZN $VLO $UNP $LUV
April 23rd
$AXP $SNY April 24th
$GOOG April 27th
$PFE $MA $UPS $PEP $MRK
$MMM April 28th
$MCD April 30th"
2020-04-12 21:00:01,"New York, USA",40,1658,83198,0,Short sale vol (not short interest) for $COTY on 2020-04-09 is 57%. https://t.co/GJ2FnKmb8i $PG 35% $REV 73% $EL 35%
2020-04-12 19:58:51,Texas,269,295,2264,0,$ABBV $ADP $AFL $CAT $CL $CVX $DIS $ED $EMR $GD $IBM $ITW $JNJ $KMB $KO $MCD $MDT $MMM $MO $O $PEP $PG $SBUX $T $TROW $TXN $WBA $WM $WMT $XOM my personal monthly watchlist
2020-04-12 19:26:16,Become a Team Member ⤵️,101,9315,49881,0,This is just plain shitty. $PG  https://t.co/bZtF7ntzOt
2020-04-12 17:27:07,,129,25,3157,1,"RT @alphacharts365: $XLY vs $XLP was a good signal to get defensive, but $amzn $hd $mcd make up 42.5% of XLY and $pg $ko $pep $wmt make up…"
2020-04-12 17:04:15,,2,4547,666981,1,"RT @IliketotweettoU: The #Amazon Prime Delivery Truck Just Ran The Stop Sign In Front Of My House. He Yielded Only! 

$aapl $amzn $brk $ba…"
2020-04-12 16:55:49,,2,4547,666981,1,"RT @DGIandR: Update to my missing watchlist prices above:

$PG $79
$CLX $103
$CL $49"
2020-04-12 16:30:07,United States,9,3123,1126,0,"$PG:

P&amp;G Toilet Paper Factory Keeps Delivering as Coronavirus Strikes Its Town:

https://t.co/BADAJUCt4Z"
2020-04-12 16:28:12,,2,4547,666981,1,RT @IliketotweettoU: The #Amazon Prime Delivery Truck Just Passed My House And Will Need To Stop At The Stop Sign In Front of My House When…
2020-04-12 16:23:12,,2,4547,666981,2,RT @DGIandR: What’s on your watchlist? I’m looking for high-quality #dividendgrowth ideas. Consumer staples needed most. My US watchlist ri…
2020-04-12 16:22:22,,257,94,1014,1,"The #Amazon Prime Delivery Truck Just Ran The Stop Sign In Front Of My House. He Yielded Only! 

$aapl $amzn $brk $ba $bhc $baba $kr $wmt $tgt $ko $ibm $pep $iep $tst $ge $f $msft $pg $fb https://t.co/z8DYuBXkjC"
2020-04-12 16:20:10,,257,94,1014,1,"The #Amazon Prime Delivery Truck Just Passed My House And Will Need To Stop At The Stop Sign In Front of My House When He Returns. Let's See If He Stops.
$aapl $amzn $brk $ba $bhc $baba $kr $wmt $tgt $ko $ibm $pep $iep $tst $ge $f $msft $pg $fb"
2020-04-12 16:18:41,"Florida, USA",63,5234,13206,1,"$XLY vs $XLP was a good signal to get defensive, but $amzn $hd $mcd make up 42.5% of XLY and $pg $ko $pep $wmt make up 47% of xlp. looking at $rcd vs $rhs equal weight discretionaries vs staples looks much different. If they stay above 2008/09 lows bullish, below bearish https://t.co/PogniwftwS"
2020-04-12 15:37:54,,1418,630,8308,2,RT @DGIandR: What’s on your watchlist? I’m looking for high-quality #dividendgrowth ideas. Consumer staples needed most. My US watchlist ri…
2020-04-12 14:38:01,Canada,117,699,621,1,"Update to my missing watchlist prices above:

$PG $79
$CLX $103
$CL $49"
2020-04-12 11:54:02,"New York, USA",40,1658,83198,0,Short sale volume (not short interest) for $UN on 2020-04-09 is 54%. https://t.co/OvPIZNWj1H $CL 70% $PG 35% $CHD 45% $EL 35%
2020-04-12 10:09:33,,11,2116,1229096,0,Procter &amp; Gamble Co $PG Given Average Recommendation of “Buy” by Analysts https://t.co/GzLoR6q8l2
2020-04-12 10:09:18,,5,1398,1026630,0,Procter &amp; Gamble Co $PG Given Consensus Recommendation of “Buy” by Brokerages https://t.co/0nZ8NizXRI
2020-04-12 10:07:32,,40,1467,1056434,0,Procter &amp; Gamble Co $PG Given Consensus Recommendation of “Buy” by Brokerages https://t.co/ugvehyFN3v
2020-04-12 10:07:22,"Sioux Falls, SD",2127,7444,2585790,0,Procter &amp; Gamble Co $PG Given Consensus Recommendation of “Buy” by Brokerages https://t.co/yQStiSjV4c #stocks
2020-04-12 10:06:02,United States,35,518,525032,0,Procter &amp; Gamble Co $PG Given Consensus Recommendation of “Buy” by Brokerages https://t.co/iFdnOuazJa
2020-04-12 08:34:10,"Sunnyvale, CA",793,2707,534620,0,"$PG in Uptrend: price may jump up because it broke its lower Bollinger Band on March 12, 2020. View odds for this and other indicators: https://t.co/eR8keIIFUL #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/HQ96kRah5d"
2020-04-12 08:25:56,"Moscow, Russia",226,111,478,0,"Here is a visual representation of the dow 30 stocks $dji 

x-axis = Percentage from 52-week high
y-axis = Number of days since 52-week high
bubble size = Current market cap 

$BA $XOM $DIS  $JPM $DOW $GS $IBM  $AAPL $MMM $V $INTC $KO $MSFT $PFE $NKE $CAT $PG $MCD $UNH $JNJ $WMT https://t.co/4guG2KVWDW"
2020-04-12 01:17:17,San Jose,4968,3526,78833,0,@Estimize $CDNS $SNPS $PG $ORCL all have estimates going up https://t.co/GEoNIcdpzn
2020-04-11 22:11:58,new york,273,122,5659,0,@jimcramer Should be buy gold based on all the FED spending.   Or lotto.   Or $PG    I feel like 75% tax rate is coming
2020-04-11 21:42:27,,246,12590,11184,0,@pousang They have. Some like $JNJ and $PG have raised for over 50 years each.
2020-04-11 21:33:35,,246,12590,11184,1,"It would be interesting to see if the following companies raise dividends in April:

$PG
$JNJ
$XOM
$AMP
$SON
$GWW
$TRV
$UL
$COST
$IBM
$MMP"
2020-04-11 21:02:14,,2,4547,666981,1,RT @BobbyCarhands: Even though the markets are closed I've started looking into $WFC and $PG as some dividend stocks to pick up. If anyone…
2020-04-11 20:21:33,,293,36,40,1,Even though the markets are closed I've started looking into $WFC and $PG as some dividend stocks to pick up. If anyone has thoughts on these I'd love to hear them.
2020-04-11 19:18:01,"New York, USA",40,1658,83198,0,2020-04-09 Short sale volume (not short interest) for $XLY is 68%. https://t.co/3NmscvtCY4 $FDX 45% $BLL 65% $BIOC 52% $PG 35%
2020-04-11 17:03:10,,100,3134,2297,0,"2/ New names in top-10 holdings are $NVDA, $INTC, $AAPL, $ADBE, $BMY, $NFLX, $ABBV, $NEE, and $TSLA.  Former top-10 holdings ejected from current portfolio are $V, $PG, $T, $MA, $MDT, $COST, $AMT, and $SBUX. https://t.co/82c5Trw3iC"
2020-04-11 15:31:32,"New York, NY",405,127,273,0,In just a few days the great $PG Procter &amp; Gamble company will announce a dividend increase for the 64th consecutive year. https://t.co/9zBz73Xuds
2020-04-11 13:53:03,,217,296,7156,4,RT @granthawkridge: Half of the Dow30 stocks have retraced 50% or better above their 2020 price drop  $WBA $BA $XOM $DIS $RTX $AXP $JPM $DO…
2020-04-11 12:07:37,United States,1420,160,934,14,RT @HedgeFundTips: KEY TABLE: Everything you need to know about DOW 30 + 8 $SPY components - Earnings Estimates/Revisions and how to interp…
2020-04-11 12:04:52,,2,4547,666981,1,"RT @BearingtonTrade: $CLW $ITP $KMB $PG

Ill be charting these later lol

Remember when $pg was $70 and ""going out of business"" a few years…"
2020-04-11 11:48:00,,1,818,5303,0,8 of 10 $PG $RTX $TRV https://t.co/DUo7LYcxuc
2020-04-11 11:30:13,"Long Island, NY",170,3522,25243,1,"$CLW $ITP $KMB $PG

Ill be charting these later lol

Remember when $pg was $70 and ""going out of business"" a few years ago - then doubled

yeah - is time https://t.co/fDijzB9nKT"
2020-04-11 10:38:52,,2,4547,666981,1,"RT @IliketotweettoU: At Current Pace Of Daily New US #Coronavirus Case Growth, By July 8 All In The US Would Have It &amp; ~12MM Deaths.

$aapl…"
2020-04-11 10:29:13,,257,94,1014,1,"At Current Pace Of Daily New US #Coronavirus Case Growth, By July 8 All In The US Would Have It &amp; ~12MM Deaths.

$aapl $amzn $agn $brk $ba $crm $cmg $bhc $ko $dal $ual $msft $jpm $bac $c $cs $gs $ms $tst $iep $cat $fb $mcd $qsr $mnk $tsla $googl $f $bmy $ibm $pep $ge $hd $gm $pg"
2020-04-11 10:17:07,"Sunnyvale, CA",793,2707,534620,0,"$PG in Uptrend: price may jump up because it broke its lower Bollinger Band on March 12, 2020. View odds for this and other indicators: https://t.co/3M31GmBMYz #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/jGOvyfOtMB"
2020-04-11 09:42:26,,26,0,9,4,RT @granthawkridge: Half of the Dow30 stocks have retraced 50% or better above their 2020 price drop  $WBA $BA $XOM $DIS $RTX $AXP $JPM $DO…
2020-04-11 06:54:02,"Moscow, Russia",226,111,478,4,Half of the Dow30 stocks have retraced 50% or better above their 2020 price drop  $WBA $BA $XOM $DIS $RTX $AXP $JPM $DOW $GS $IBM $CVX $AAPL $CSCO $MMM $V $TRV $INTC $KO $MSFT $HD $PFE $NKE $CAT $PG $MCD $MRK $UNH $VZ $JNJ $WMT https://t.co/HWnSOeFGLd
2020-04-10 22:14:30,"New York, NY",405,127,273,0,"Took a position in two outliers in Q1 -- $AAPL and $TSLA.  Went particularly hard into Tesla.   May add to Tesla in the coming weeks. 

Top five dividend holdings (in order) remain: 

$JNJ
$KO
$PG
$ABBV
TIE: $SCHD &amp; $PRU https://t.co/yOlHD7GIkh"
2020-04-10 17:56:25,,218,43,31,0,"With the volatility in the market recently, one would have to think there will be at least one big down day this coming week. -5+%. What do we have our sights on? $MAR $LUV $UBER $PG $JNJ"
