createdAt,location,following,followers,totaltweets,retweetcount,text
2020-04-09 15:21:53,United States,504,878,12245,0,"scumbag move from @Visa @Mastercard
💳 $V $MC better think twice if they dont want #political pain
💳companies directed forced to close &amp; struggling; when #congress finds out theyll be pissed
💳this how they get their piece of bailout $$??

#stocks #bonds

https://t.co/xq9w0WSQ29"
2020-04-09 15:13:48,,3177,1022,87382,0,"Yes, I added to my slowly growing positions in both $V &amp; $MA on this dip. TINA in an e-commerce world, right?"
2020-04-09 14:43:12,,1823,894,110810,0,"Apr 08 Thursday, $V is $175.51

Bearish target $172.00
Bearish target $168.20"
2020-04-09 14:31:04,,2,4548,666965,3,RT @ckwitt3: “A second unit of $KR will stop accepting $V cards at 142 stores and 108 gas stations due to excessive interchange + network f…
2020-04-09 14:28:50,,2,4548,666965,1,"RT @LdTrader3: $AXP is up over 6% while $V &amp; $MA are sub 1%???? Haha haha whaaaaaa 👀 

$SPX $SPY $VIX $TSLA $MSFT $FB $TWTR $INO $NVAX"
2020-04-09 14:21:49,,19,95,208,0,https://t.co/7UvD0yIpTD So far a great day at BlackBoxStock..Here's our #1 Alert Today! Join Now!! $DPW $BORR $SSL $MRSN $DNJR $AKER $BIOL $MCD $SPY $BABA $NVDA $HD $LOW $F $GM $CSCO $MMM $MSFT $KO $TWTR $FB $SNAP $TSLA $V $MA $X $WMT $SAVE $DAL $PLAY $GLD $SLV $QQQ $IWM https://t.co/ZKCJY8O4FU
2020-04-09 14:18:50,ARGENTINA,79,179,5438,0,$COST $ADBE $AMZN $MSFT $FB $V $AAPL 10:20am NYC todas abajo...
2020-04-09 14:14:49,"New Jersey, USA",244,85,3699,1,RT @AiPredictor: SHORT  90 $JPM 90 $V 90 $T 90 $MRK 90 $BA 50 $WFC 80 $C 90 $PYPL 90 $MMM 80 $ACN 60 $EEM 70 $XLP 50 $M
2020-04-09 14:10:33,,120,60,1551,1,"$AXP is up over 6% while $V &amp; $MA are sub 1%???? Haha haha whaaaaaa 👀 

$SPX $SPY $VIX $TSLA $MSFT $FB $TWTR $INO $NVAX"
2020-04-09 14:09:29,,310,456,14000,0,$V red interestingly
2020-04-09 14:08:21,"Princeton, NJ",46,309,4183,0,"Citigroup Maintains Buy on Visa, Raises Price Target to $194 $V"
2020-04-09 13:59:55,Here and there,2091,3716,66310,0,$MA $V - Small businesses may face higher card fees as U.S. gets back to work - WSJ https://t.co/9ybaguBZQk
2020-04-09 13:57:26,"Thane (near Mumbai), India",2196,2552,6495,0,"$V $MA $PYPL

Value of RuPay txns amounted to USD 25bn in FY20 which is still small. Again, minuscule as it might be, RuPay has caused an estimated $75mn dent in V/MA revenue, calculated at 0.3% of txn value. 

Could this trickle become a ""tide"" in another 5-10 years?"
2020-04-09 13:57:24,"Thane (near Mumbai), India",2196,2552,6495,1,"More on Visa and Mastercard:
$V $MA $PYPL

India's RuPay cards have started eating into their market in India. As per NPCI data, what started as a trickle in FY15, has reached a decent level in FY20 in India.

#payments https://t.co/7erhtOUFHG"
2020-04-09 13:49:30,,2160,413,33432,0,Shorting $nflx with $v Bitcoin rewards card slush fund.
2020-04-09 13:49:04,New York,1,46902,759241,0,$MA $V - Small businesses may face higher card fees as U.S. gets back to work - WSJ https://t.co/EMhcxzJSg5
2020-04-09 13:43:12,"New York, NY",1249,2510,4844,0,"Merchants paid an estimated $53.6B in $V &amp; $MA credit-card interchange fees in 2019, up 8% from 2018, up 107% from 2012"" 

Proposed fee changes forecasted to result in merchants paying a net increase of $731M a year to card issuers, per CMSPI

https://t.co/nKNVevxBym"
2020-04-09 13:41:58,,674,108,227,0,Sad but true 😩.  $AAPL $DIA $QQQ $TSLA $DIS $COST $AMZN $FB $Ba $TWTR $BYND $WMT $COST $F $GM $AAL $UAL $DAL $RCL $GOOGL $GOOG $GBTC $BTC $T $BAC $JPM $C $WFC $AXP $MA $V https://t.co/yV0rZBREBR
2020-04-09 13:41:22,Canada,238,70,131,1,"RT @LatticeworkInv: You've to be willing to look silly in the ST to make serious bacon in the LT

INVEST in THE BEST

$AMZN $FB $SHW $V $PY…"
2020-04-09 13:24:05,,2,4548,666965,1,RT @Hatem_All_: $V $MA ...plans include increasing interchange fees... (on) smallest retailers while lowering them 4 many of the largest on…
2020-04-09 13:15:42,Berlin,548,46,346,0,"Out of $BUD. 
Current portfolio:
$DEF
$D4T4
$TRCS
$V and $MA
$PITE
$STO3
$DOM and $DMP
$696.HK
$SYK
$CERV
$RY4C
$JIN
$CMPR
$SY1
$SPX
Cash brought up to 30%.
Net position 40%
After today's jobless claims it seems the pain trade is set to continue. At these highs is where I say bye"
2020-04-09 13:04:18,"In the sticks, SW of Sheffield",258,1322,6562,0,"@GoLeftMassa Nice start &amp; I agree!👍 Depends on your individual. aims, but for me I’m looking for a mix of compounding returns &amp; dividend growth. My other US stocks include $JNJ, $PFE, $MMM, $V, $KMB, $FB, $PEP, $KO, $MCD, $PG, but I’d also include #ULVR &amp; #DGE in my hold forever list..."
2020-04-09 13:00:16,"Tampa, FL",458,133,3553,0,"Thx to all who used my link to try Robinhood! Now share your link with friends for another free stock &amp; turn them on to fee-free trading. If you are new to investing, try Robinhood for a free stock. $AAPL $MSFT $FB $NFLX $DIS $SBUX $LYFT $UBER $SQ $V $ZM https://t.co/rJE9Vei313"
2020-04-09 12:59:57,,21,592,2123,0,"Stocks making the biggest moves in the premarket: Starbucks, Costco, Disney, Anthem &amp; more
https://t.co/OfFRIBxaCH

$SBUX $COST $DIS $ANTM $V $MA $DGE-GB $UPS $BIG $ZM $GOOGL $UBSG.ZU $CSGN.ZU $BLK $NLS $PGR $ALL $BRK.A $SFIX"
2020-04-09 12:53:01,,72,12,202,0,"Fed pumps lending program in synchrony with jobless #'s (estimated unemployment 14%). Bear market rallies policy fuels the gains until there is certainty of the economic damage. Damage remains hush
#stocks #StockMarket #Fed $AAPL $MSFT $V $DIS $SBUX"
2020-04-09 12:52:19,"Brooklyn, NY",440,34,3792,3,"RT @OpenOutcrier: Another Challenge for Small Businesses: Higher Card Fees Could Be on the Way - WSJ

$V $MA Visa and Mastercard could rais…"
2020-04-09 12:50:20,,1205,338,7108,3,"RT @OpenOutcrier: Another Challenge for Small Businesses: Higher Card Fees Could Be on the Way - WSJ

$V $MA Visa and Mastercard could rais…"
2020-04-09 12:49:59,"Chicago, IL",510,50076,130772,3,"Another Challenge for Small Businesses: Higher Card Fees Could Be on the Way - WSJ

$V $MA Visa and Mastercard could raise some swipe fees, which would likely put a new strain on small retailers, grocers and others already reeling from the coronavirus

https://t.co/ezWpgj9DCV"
2020-04-09 12:49:13,U.S.A.,2721,4668,33399,0,*Update* Short Interest Ratios $AAPL $COST $V https://t.co/Kmqj5tzlLD
2020-04-09 12:35:24,,17,141,2091,0,"Today's Pre-Market Movers &amp; News [Thursday, April 9th, 2020]: $SBUX $COST $DIS $ANTM $V $DEO $UPS $BIG $ZM $UBS $BLK $NLS $PGR $SFIX $SPX $SPY #SPX #SPY CHARTS &amp; DISCUSSION! -&gt; https://t.co/Pj2201G1Sg &lt;- https://t.co/WFmYVCFdaW"
2020-04-09 12:30:56,Wall Street,0,29,899,0,"$V, $MA have swipe fee increases in the works, WSJ reports https://t.co/9Rn9Sa6qa4"
2020-04-09 12:21:32,"London, England",116,2278,5812,0,"Weekly Jobless Claims | Spain And Italy To Extend Lockdown: https://t.co/AeSUYszRla

$BIG, $DIS, $SBUX, $COST, $NLS, $ANTM, $V, $MA &amp; more...

#News #Headlines #Stocks #StockMarket #Equities #Finance #Investing #Trading #DayTrading #NYSE #NASDAQ #WallStreet https://t.co/RDqHcLzM2A"
2020-04-09 12:16:53,"Florida, USA",1,3010,836,0,"Futures bouncing early ahead of big news today on jobless claims and OPEC meeting

During this mornings discord call, we will discuss economic numbers, bad rev numbers for $SBUX, $COST powerhouse run, $DIS subs, $ANTM rating change, $V / $MA fee changes, $UPS rating &amp; $BLK news"
2020-04-09 12:13:25,"Atlanta, GA",7665,8615,29974,0,"#Stocks making the biggest moves in the premarket: @Starbucks, @Costco, @Disney, @AnthemBCBS &amp; more https://t.co/YfjGtU3EMe $SBUX $COST $DIS $ANTM @Visa $V @Mastercard $MA @Diageo_News $DEO @UPS $UPS @BigLots $BIG @Zoom_US $ZM @UBS $UBS @CreditSuisse $CS @BlackRock $BLK $NLS $PGR"
2020-04-09 12:12:20,,2,4548,666965,1,RT @MrJonasDanner: @chigrl These terms are negotiated once a year. The money $V and $MA earn on credit card payments is split into assessme…
2020-04-09 12:10:20,,555,2251,14515,0,"$V $MA hurting #SmallBusiness #stockstowatch #stocks #StocksToTrade #OptionsTrading

Visa, Mastercard could raise swipe fees on many merchants: sources | Fox Business https://t.co/R0tMMrHazP"
2020-04-09 12:07:48,"Dallas, Texas",500,8606,39639,1,Stocks Making The Biggest Moves PM: $SBUX $COST $DIS $ANTM $V $MA $DEO $UPS $BIG $ZM $UBS $CS $BLK $NLS $PGR $SFIX &amp; More https://t.co/luwKqRKRau
2020-04-09 12:05:02,"Huntington Station, NY",318,3511,4192,0,"A big plus for Disney's streaming service, and - will Visa and Mastercard charge forward with higher fees?  Today's stocks to watch: $DIS $V $MA https://t.co/fx3xVRyEyd"
2020-04-09 11:56:52,,112,138,2681,1,"$V $MA ...plans include increasing interchange fees... (on) smallest retailers while lowering them 4 many of the largest ones, according to... The Wall Street Journal. Many restaurants, both large &amp; small, could also be affected.

#SmallBusiness #SmallBiz

https://t.co/O5Fx3ouT2s"
2020-04-09 11:53:41,,0,89,248,1,SHORT  90 $JPM 90 $V 90 $T 90 $MRK 90 $BA 50 $WFC 80 $C 90 $PYPL 90 $MMM 80 $ACN 60 $EEM 70 $XLP 50 $M
2020-04-09 11:46:53,,2,4548,666965,1,RT @lambosonmars: Great way to kick shopkeepers when they're are already down. $MA $V https://t.co/X8IcunBFgn
2020-04-09 11:41:23,Australia & China,327,697,795,2,"RT @marketplunger1: Top 5 Holdings for the Akre Focus Fund: 

1) American Tower Corp $AMT

2) Mastercard $MA

3) Moody's Corp $MCO

4) VIsa…"
2020-04-09 11:31:18,United States,1053,2331,1492,2,"Top 5 Holdings for the Akre Focus Fund: 

1) American Tower Corp $AMT

2) Mastercard $MA

3) Moody's Corp $MCO

4) VIsa, Inc. $V

5) SBA Communications Corp $SBAC

https://t.co/6RSgKf3fzE https://t.co/RUWmGTKhbA"
2020-04-09 11:30:38,,2,4548,666965,1,"RT @Trade_The_News: $V Reportedly Visa and Mastercard $MA could raise swipe fees on many merchants, but some big merchants could see swipe…"
2020-04-09 10:45:56,"Stuttgart, Deutschland",367,853,9258,1,"@chigrl These terms are negotiated once a year. The money $V and $MA earn on credit card payments is split into assessment, processing and cross border fees two of which are non-negotiable. Dunno what to think about this news."
2020-04-09 10:20:50,,1,4713,109425,0,Visa $V PT Raised to $194 at Citi https://t.co/mC0Oweyk3X
2020-04-09 09:49:03,,54,572,2505,1,Great way to kick shopkeepers when they're are already down. $MA $V https://t.co/X8IcunBFgn
2020-04-09 09:37:21,Global,1251,6981,40903,1,"$V Reportedly Visa and Mastercard $MA could raise swipe fees on many merchants, but some big merchants could see swipe fees fall - US financial press (Visa Inc.)
(More at https://t.co/gysWJF082Z)"
2020-04-09 09:31:25,,1063,198,3443,0,@DeItaOne $V $MA to the bears rescue
2020-04-09 09:00:02,,1,126,80309,0,short ratio interest of $V is 4.04 at 2019-05-31 https://t.co/8Srpge8mjY $MA 1.80 $FIS 9.09
2020-04-09 06:07:59,,8,3448,7344,0,"$SPY Support and Resistance (Pivots) for Thu 4/9/20::

$MO $TEAM $TGT
$ERX $AMTD $LYFT
$MRK $PG $BYND 
$INTC $V $T $UNH

#stocks #pivots #markets #daytrading #watchlist #charts #IBB #ATHS #spx $spx #spy #mo #team #tgt #erx #amtd #lyft #mrk #pg #bynd #intc #v #t #Unh https://t.co/adEVZqqh7u"
2020-04-09 05:57:18,,2,4548,666965,12,"RT @CCM_Brett: Companies that will come out of the crisis stronger:

https://t.co/gI2hu6PjdX

https://t.co/F8bia5KlcW

1. Visa and Masterca…"
2020-04-09 05:40:56,,346,98,251,0,"Is the $MA / $V valuation gap still justified? 
https://t.co/ilyO6iMsiQ https://t.co/wrAZfr66SS"
2020-04-09 05:04:18,,860,155,8798,1,"RT @naashonomics: $SQ $GOOGL $AMZN $WMT why #fintech is thriving $PYPL $V $MA 
https://t.co/kil9NHQs8x"
2020-04-09 04:56:37,,1303,124,2118,12,"RT @CCM_Brett: Companies that will come out of the crisis stronger:

https://t.co/gI2hu6PjdX

https://t.co/F8bia5KlcW

1. Visa and Masterca…"
2020-04-09 04:45:41,San Jose,4969,3525,78837,1,"$SQ $GOOGL $AMZN $WMT why #fintech is thriving $PYPL $V $MA 
https://t.co/kil9NHQs8x"
2020-04-09 02:46:54,,273,66,1235,0,What a generational buying opportunity. $V at its low was ~25x! Wow so cheap. Now it's only 30x. https://t.co/K13FNoP3tC
2020-04-09 02:40:47,,15,402,497023,0,Analysts Anticipate Visa Inc $V Will Announce Quarterly Sales of $5.80 Billion https://t.co/liUCaGV0Vu
2020-04-09 02:40:46,,15,402,497023,0,$1.35 EPS Expected for Visa Inc $V This Quarter https://t.co/E8SyO5797k
2020-04-09 01:36:55,"Non-GAAP, USA",61,747,536,0,"@PrefShares I increased my positions during the sell-off such that I'm now 9% in each of $V / $MA. If you have any questions, feel free to ask. I have done a lot of thinking and writing about both over the years but not in public. If I did some editing, I might be be able to publish."
2020-04-09 00:35:22,"Seattle, WA",283,257,2113,0,@investingwbrady I missed it buying it when its low. Is it still a good proce to get on $V and $MA
2020-04-09 00:09:00,,215,648,1381,0,"I still like Visa ( $V ). 

Whether you buy at home or in store, visa is still there. $MA too."
2020-04-08 23:57:03,,68,5,59,0,@DadInvest @PrefShares An American centric view of the world would lead to a $v &gt; $ma conclusion. Not necessarily true however.
2020-04-08 23:38:52,"Houston, TX",256,13217,355,0,"Will try to get one out in the next 4-6 weeks. Have an old one on my site (see my profile —&gt; sample posts). Not sure how stock price of $V $MA will be by then, tho. Working on $GOOG now. https://t.co/pMcIckVzOl"
2020-04-08 23:19:37,London,779,1356,333685,0,Check which story for #DowJones has the highest score $V $MMM $MCD https://t.co/8zP8MKc2dK https://t.co/LGkCdXTG7s
2020-04-08 22:49:52,,6881,6502,14174,0,#rally day $spx $es_f $AAPL #daytrading #investing #futures $spy $nasdaq $zb_f $nq_f $cl_f $GC_f $XOM $ibm $amzn $googl $AVGO $WFM $cvs $bac $td $WMT $COST $WFC $jnj $GE $GS $tsla $utx $fb $JPM $dis $MCD $mo $NKE $TGT $RHT $V $gc_f $BTC https://t.co/cEO77nsThh
2020-04-08 22:31:32,Toronto ,364,218,1583,0,"wow what a nice day!
$SPY $SPX $IWM $NFLX $AMZN $AAPL $FB  $GOOG $SHOP $ES_F $JPM $V $BA $BABA $QQQ  $MSFT $DIS $TSLA $ROKU $MA $WYNN $JNJ

Join today, just for $80/month,
https://t.co/SmtSXE2U7I

Multibagger calls, don't miss to join

@jack @ACInvestorBlog  @Swan827  @TicTocTick https://t.co/Qbp5XppPV7"
2020-04-08 22:24:48,"Katy, TX",202,147,236,1,"RT @MichaelPayne003: 4-8-2020 Stock Indexes Update: Dow up 770+ Points, S&amp;P500 up 90 Points, Nasdaq up 200+ Points

$MSFT $JNJ $GLD $RCL $B…"
2020-04-08 22:24:37,"Katy, TX",202,147,236,1,"4-8-2020 Stock Indexes Update: Dow up 770+ Points, S&amp;P500 up 90 Points, Nasdaq up 200+ Points

$MSFT $JNJ $GLD $RCL $BTC $AMZN $HUM $NVDA $LTC $AMD $V $UNH $DAL $PCG $RCL $BIIB $BKNG $SFIX $LUV $AAPL $ETH $COST $BBBY $BA #NDAQ $FB $T $F $TWTR $MCD $DPZ $SPY $BABA $BIDU $TSLA $JD https://t.co/NHA9cyP9I8"
2020-04-08 22:22:41,,895,2874,37453,0,Didn't they already warn about earnings 2 or 3X or was that $MA ?  😁😉 $V https://t.co/LogNaVuIN9
2020-04-08 22:21:05,"LA, CA",2512,495,28369,2,"RT @pharris667: $V
--Analyst Actions: Morgan Stanley Lifts Visa Price Target to $183 From $172, Maintains Overweight Rating"
2020-04-08 22:13:53,Michigan,323,10078,23012,2,"$V
--Analyst Actions: Morgan Stanley Lifts Visa Price Target to $183 From $172, Maintains Overweight Rating"
2020-04-08 22:11:47,,2,4548,666965,1,RT @PrefShares: really wish someone would do a $V / $MA write-up
2020-04-08 22:11:37,,2,4548,666965,1,"RT @yourMTLbroker: @aksjefokus Yes, $V and $MA are quite interesting"
2020-04-08 22:06:01,,33,4,13,0,#HealthcareHotties #hottiesathome single mom and still working through the pandemic @theestallion $v_reneeee
2020-04-08 21:47:01,,33,4,13,0,#hottiesathome cashapp $v_reneeee
2020-04-08 21:45:00,,87,13921,20251,0,"Mid Week Swing Chat Update:

Continue to ride this bounce so great plays $PDCE Equity $WYNN $V $CCL Calls so far! Looking 4 more

Perfect for busy individuals who want to trade Stock &amp; Options Entry, Target &amp; Exits w/ Guidance!
https://t.co/jfghd1hFlZ
50% New Month Swing: 50STP https://t.co/5HHdsQ3mLM"
2020-04-08 21:31:05,,15,1408,4384,0,"$TGT beast mode here, congrats if you took the call. I'm still in long term. Read the comments $SPY $QQQ $FB $DIS $nflx $AAPL $TSLA $TWTR $MU $BSX $PTON $MRK $AMD $NVDA $SHOP $SQ $NKE $V $MA $BYND $SPCE $CVM $GE $TNDM $SDC $MDB $EHTH $CRM $ZM $CLX $TVIX $S $TMUS $LLY $SHOP $COST https://t.co/s5lQJt9S9y"
2020-04-08 21:23:59,,2,4548,666965,1,RT @FocusOnProfits: https://t.co/7UvD0yIpTD It was a relatively slow day for us here at BlackBox but we still managed GAINS!!.. $DPW $BORR…
2020-04-08 21:17:29,"Milwaukee, WI",430,164,319,0,"To put things in perspective, here are 1 year returns of the largest 20 companies:

$MSFT +38%
$AAPL +33%
$AMZN +11%
$GOOGL +0.36%
$BABA +4.7%
$FB -1.86%
$BRK.B -6.8%
$V +11%
$JNJ +5.7%
$WMT +23.5%
$JPM -10%
$PG +10%
$MA +14.9%
$UNH +7.7%
$INTC +6.6%
$TSM +19.1%
$VZ -1%
$T -5.9%"
2020-04-08 21:06:10,"California, USA",143,1178,3940,0,"Implied future returns: Emerging markets provide a greater opportunity over US based on historical market valuations.
https://t.co/GEqsWoIytR

@gurufocus 

The way I like to play this is to invest in US companies benefiting from emerging markets growth $V, $MA, $TRU, $NKE, $SBUX"
2020-04-08 21:02:36,United States,1422,2730,9333,0,@PrefShares Oh sure got you fam: $v &gt;&gt; $ma &gt; $pypl
2020-04-08 20:50:50,"California, USA",23,3693,7587,0,"Wednesday's Top Flow in #StockMarket, Buy Flow and Sell Flow. $MSFT $AMZN $SPY $AAPL $BA $EFA $VOO $GLD $FB $BRK.B $TSLA $QQQ $GOOGL $BABA $DIS $V $TAL $GOOG $JNJ $XOM #stocks #stock #stockstowatch #stockmarketnews #stocktrading #StocksToTrade https://t.co/5JE2nlrW3B https://t.co/PvU6KAYYqx"
2020-04-08 20:40:45,,19,95,208,1,https://t.co/7UvD0yIpTD It was a relatively slow day for us here at BlackBox but we still managed GAINS!!.. $DPW $BORR $SSL $MRSN $DNJR $AKER $BIOL $MCD $SPY $BABA $NVDA $HD $LOW $F $GM $CSCO $MMM $MSFT $KO $TWTR $FB $SNAP $TSLA $V $MA $X $WMT $SAVE $DAL $PLAY $GLD $SLV $QQQ $IWM https://t.co/cqcOh3zzmP
2020-04-08 20:35:02,"Philadelphia, PA",9,3479,74322,0,Largest $Notional Buy On Close Order Imbalances $BRK.B $PG $JPM $JNJ $V $UNH $AMT $PLD $LIN $T https://t.co/V7Aciy2vFa
2020-04-08 20:23:38,,1022,2595,2900,1,really wish someone would do a $V / $MA write-up
2020-04-08 20:17:08,"Montréal, Québec",409,5365,6317,1,"@aksjefokus Yes, $V and $MA are quite interesting"
2020-04-08 20:08:14,,448,1355,2116,0,"Apply Pay better than $V $MA tap-to-pay cards due to further  'tapping range' + potential threat to $PYPL e-commerce one-touch button?

https://t.co/YL29rdKpm9 https://t.co/d40a9liQ6C"
2020-04-08 20:06:17,"California, USA",23,3693,7587,0,"Today's million dollar PUT #options trade:
$AXP $BABA $BA $BIDU $BKNG $EHTH $MU $TSLA $WYNN $AAPL $AMZN $DJX $IBM $NVDA $RE $URI $BLDP $TAL $DAL $V ...
https://t.co/ORtVUPaBpX"
2020-04-08 20:01:38,"California, USA",280,3954,6629,0,"Top #money flow today. Free stocks app https://t.co/B6pljuv3p6
$TSLA, $MSFT, $QQQ, $AMZN, $GOOGL, $SPY, $BABA, $AAPL, $DIS, $BA, $V, $EFA, $TAL, $VOO, $GOOG, $GLD, $JNJ, $FB, $XOM, $BRK.B https://t.co/btrMjFF73F"
2020-04-08 19:53:17,"ÜT: 43.6525,-79.381667",129,1007,36794,0,"Algos jumped after that MOC number - $276 HOD!!

$SPY $SPY  $V  $XPX"
2020-04-08 19:49:01,On A Dirt Trail,80,1318,39972,0,Scroll thru  $V  $MA $PANW $FTNT $MTCH  $DOCU  $NVDA  $INTC  $NOW  $GOOG  $FB  $AMZN  $MSFT  $NFLX  $ADBE  $CRM  $IAC  $FIVN  $IBM  $ACN
2020-04-08 19:44:50,,249,158,8870,3,"RT @GreenTeamDFLY: Lets not forget about their current clients and partners either...BIG names..emerging. Some in recent press as well. 

h…"
2020-04-08 19:29:00,Norway,263,3363,5362,0,"@yourMTLbroker Kind of same for paying services
$MA
$V
$PYPL"
2020-04-08 19:28:15,"Germantown, Tennessee",11820,12519,29400,0,"#marital #assets - large caps of trading Wednesday - $AAPL $TSLA $AMZN $MSFT $BA $NVDA $FB $AMD $ZM $BABA $NFLX $DIS $GOOG $GOOGL $BAC $V $DAL $JPM $TAL $SHOP $CCL $MA $SQ $INTC $MU $C $WFC $XOM $UNH $RCL $CRM $JNJ $ADBE $EHTH $T $BIDU $PG $AAL $WMT $HD 
https://t.co/0tzIjSrbjl"
2020-04-08 19:03:57,"California, USA",4,322,6284,0,"$V bounce play ⚽ 🏃

( Using chart program Pro ☞ https://t.co/c9LMuXklpS) https://t.co/eu2ltYwnxc"
2020-04-08 19:03:32,,759,12005,2134,0,"Looks as though Russell wants to test next target...👀

$RUT $SPY $SPX $VIX $TLT $ROKU $V $PYPL $GOLD https://t.co/FYWOidxZgZ"
2020-04-08 19:01:27,"California, USA",280,3954,6629,0,"Top #money flow today. Free stocks app https://t.co/B6pljuv3p6
$TSLA, $MSFT, $QQQ, $AMZN, $GOOGL, $SPY, $BABA, $AAPL, $DIS, $BA, $V, $EFA, $TAL, $VOO, $GOOG, $GLD, $JNJ, $FB, $XOM, $BRK.B https://t.co/p0sp98ipBU"
2020-04-08 18:24:31,"Midfield, AL",577,447,5472,0,@theestallion $V.Onay
2020-04-08 18:18:13,,499,658,7882,0,@Stlbeerman68 $V up +2.64% $MA +3.52%...
2020-04-08 18:15:40,"Thane (near Mumbai), India",2196,2552,6495,0,$V leagues ahead of $MA on almost every operational parameter. https://t.co/s2AyHJKP5n
2020-04-08 18:11:39,"Austin, TX",1596,681,14830,11,RT @carlquintanilla: $MA $COF $V
2020-04-08 18:10:37,"Hastings-on-Hudson, NY",498,354,17018,1,"RT @WaltStreetPro: How will the market close this week? 

$SPY $QQQ $AMZN $AAPL $MSFT $NFLX $WMT $SBUX $MAR $FB $TWTR $SNAP $TSLA $DIS $BAB…"
2020-04-08 18:05:51,The Library,30,43,1319,0,"@Xiphos_Trading $V $MA and $COST will never trade down, ever again."
2020-04-08 18:03:01,"Florida, USA",831,1478,525,1,"How will the market close this week? 

$SPY $QQQ $AMZN $AAPL $MSFT $NFLX $WMT $SBUX $MAR $FB $TWTR $SNAP $TSLA $DIS $BABA $BIDU $BA $BAC $JPM $M $MA $V $KR $COST $TGT $DIA $ZM $GOOG $GOOGL $GBTC $BTC $GM $F $CCL $RCL $AAL $DAL $UAL $MFO $THC $WBA $TAL $CVX $BP $NVDA $AMD $HLT $H"
2020-04-08 18:01:22,"California, USA",280,3954,6629,0,"Top #money flow today. Free stocks app https://t.co/B6pljuv3p6
$TSLA, $MSFT, $QQQ, $AMZN, $GOOGL, $SPY, $BABA, $AAPL, $DIS, $BA, $V, $EFA, $TAL, $VOO, $GOOG, $GLD, $JNJ, $FB, $XOM, $BRK.B https://t.co/1pfcwSW7Xm"
2020-04-08 17:39:32,"Thane (near Mumbai), India",2196,2552,6495,0,"@AndreyGodsonn @Gambiste1 Besides PayPal charges almost 5% each to the sender and the receiver (at least on international transfers), which is atrocious.
$PYPL has lower RoE than $V and $MA."
2020-04-08 17:31:15,,19,95,208,1,https://t.co/7UvD0yIpTD While other traders are losing money.. $DPW $BORR $SSL $MRSN $DNJR $AKER $BCSF $RCL $SPY $BABA $NVDA $HD $LOW $F $GM $CSCO $MMM $MSFT $KO $TWTR $FB $SNAP $TSLA $V $MA $X $WMT $SAVE $DAL $PLAY $GLD $SLV $QQQ $IWM https://t.co/yxw83fBTd2
2020-04-08 17:23:52,"California, USA",23,3693,7587,0,"Today Top Flow in #technology sector, Buy Flow and Sell Flow. $MSFT $AAPL $FB $CRM $CSCO $ADBE $AMAT $IBM $INTU $MU $GOOGL $V $T $GOOG $MA $VZ $INTC $QCOM $FIS $ACN #stocks #stock #stockstowatch #stockmarketnews 
https://t.co/5JE2nlrW3B https://t.co/bIphNfnMt3"
2020-04-08 17:14:46,"Michigan, USA",19614,20596,67773,0,@TS01171980 $AXP has done real well this week. I'd like to find a fund that has just say $AAPL $AMZN $MSFT $V $T $NVDA $AMD $HD $TSLA $SBUX $AXP (yours) $GOOG $CMCSA and maybe a few others. Not sure they exist. Seems like every fund like $VUG has these plus another 400 others I don't want.
2020-04-08 17:03:17,"Houston, Texas",5153,5523,41960,11,RT @carlquintanilla: $MA $COF $V https://t.co/lD2Ss9ogCL
2020-04-08 16:56:42,Princeton,1243,3151,255988,11,RT @carlquintanilla: $MA $COF $V
2020-04-08 16:45:17,"Toronto, Ontario",85,1349,5261,1,"RT @JNB_Capital: INCOMING EARNINGS

$JPM $JNJ April 14th
$UNH $C $UNH $BAC  April 15th
$NFLX $SAP $LMT $KO $PG April 21st
$BA $T $KMB $BKR…"
2020-04-08 16:36:19,Canada,765,1001,10897,1,"INCOMING EARNINGS

$JPM $JNJ April 14th
$UNH $C $UNH $BAC  April 15th
$NFLX $SAP $LMT $KO $PG April 21st
$BA $T $KMB $BKR $MSFT $FB $V  April 22nd
$DB $AMZN $VLO $UNP $LUV April 23rd
$AXP $SNY April 24th
$GOOG April 27th
$PFE $MA $UPS $PEP $MRK $MMM  April 28th
$MCD  April 30th"
2020-04-08 16:33:36,United States,1843,531,22158,0,$V Visa wanting badly to test $180 around 200 and 50 day Moving Avg. https://t.co/HXrFE2NnrU
2020-04-08 16:33:25,"California, USA",23,3693,7587,0,"Today Top Flow in S&amp;P 500 #SP500 Buy flow and Sell flow. $AMZN $AAPL $MSFT $JPM $BA $AAL $ADBE $AMAT $GS $KR $PG $DIS $MA $V $WMT $GOOG $GOOGL $INTC $MCHP $JNJ #stocks #stock #stockstowatch #stockmarketnews 
https://t.co/5JE2nlrW3B https://t.co/dFAdvHZVdY"
2020-04-08 16:24:58,"Buffalo, NY",31,15,91,0,$V $175 4/9 call SOLD $4.13 -&gt; $6.56. In and out.
2020-04-08 16:20:48,PONZIVILLE,0,1349,49355,0,$V got thu April 17 175 PUTS around $5 range now
2020-04-08 16:03:21,"austin, texas",416,110,14270,11,RT @carlquintanilla: $MA $COF $V
2020-04-08 16:01:45,"South Carolina, USA",2722,2368,8759,11,RT @carlquintanilla: $MA $COF $V
2020-04-08 15:59:08,,398,82,5039,11,RT @carlquintanilla: $MA $COF $V https://t.co/lD2Ss9ogCL
