createdAt,location,following,followers,totaltweets,retweetcount,text
2020-04-15 05:27:20,"California, USA",788,736,8761,3,"RT @shareslanger: $ALPP 🔥1,900 Views🔥 

✅ Manufacturing #COVID19 Air Particle Detection Equipment 👇

✅ Chart Ready To POP 

$AYTU $LLIT $IB…"
2020-04-15 05:25:28,"Sydney, Australia",2605,884,46173,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 05:23:09,Matthew 10:34,348,33,568,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 05:22:57,"Toronto, Ontario",582,338,8562,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 05:20:44,Rome/London,54,49,156,7,RT @gzbenso: Many in­dus­tries have seen de­mand for their prod­ucts col­lapse while the stream­ing busi­ness has the op­po­site prob­lem:…
2020-04-15 05:16:45,"Indianapolis, IN",359,6649,52605,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 05:15:51,Denmark,217,8,224,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 05:15:28,"Texas, USA",775,1522,9689,3,"RT @shareslanger: $ALPP 🔥1,900 Views🔥 

✅ Manufacturing #COVID19 Air Particle Detection Equipment 👇

✅ Chart Ready To POP 

$AYTU $LLIT $IB…"
2020-04-15 05:08:55,,2506,984,8718,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 05:08:40,Motilal Oswal Financial,448,312,10963,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 05:08:23,,17,3,27,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 05:06:49,Arche de Noé,62,60,7326,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 05:06:30,"Singapore, Redhill, BLK 93",195,163,2188,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 05:06:18,paris,492,36492,58790,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 05:05:59,,183,394,3895,3,"$ALPP 🔥1,900 Views🔥 

✅ Manufacturing #COVID19 Air Particle Detection Equipment 👇

✅ Chart Ready To POP 

$AYTU $LLIT $IBIO $INO $NSPX $GILD $AAPL $GOOG $INTC $AMZN $MSFT $AKAM $CMCSA $PFE $MU $NFLX $NOK $XOM $UNH $DIS $HSY $NVDA $MRNS $BA $RTTR $C $SPOM $DECN $FB https://t.co/RJlUTVZTKB"
2020-04-15 05:05:40,,138,11,503,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 05:03:56,,417,20,336,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 04:58:34,,26,15,111,0,@Duckingmoney I dream about limit down days but I’m also bag holding some $DIS and $PENN puts 😂
2020-04-15 04:57:22,,41,65,22520,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 04:56:17,Broward County,1813,2866,33529,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 04:56:12,"Davao City, Philippines",42,241,12463,4,"RT @JustinPulitzer: 💥Mid-Week Review VIDEO 4/15: https://t.co/ArJDdYHGVy

$VIX $VVIX $ES_F $SPY $UUP $CL_F $XOM $CVX $TLT $HYG $MUB $GLD $N…"
2020-04-15 04:55:45,Melbourne,249,124,262,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 04:55:20,,283,69,2413,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 04:53:24,Not Florida,718,772,18464,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 04:52:11,"Bordeaux, France",1024,123,5238,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 04:45:26,ALWAYS DO YOUR OWN DUE DILIGENCE and READ OUR DISCLAIMERS,47,149,95,0,Is chart bottom finally in for PLIN?Shares rose 3.4%. Recent acquisition implies significantly higher share price moving forward. $WFC $ET $CMCSA $XOM $PFE $UBER $NOK $AAL $MRO $CSCO $SLB $ITUB $JPM $INTC $DIS $C $EPD $CZR $FB $NLY $VZ $CCL $SNAP $S $ABEV $HAL $MU $DAL $KMI $GOLD https://t.co/NzQrMp55rf
2020-04-15 04:37:29,"California, USA",23,3694,7614,0,"Tuesday's Top Flow in #consumer discretionary sector, Buy Flow and Sell Flow. $AMZN $NFLX $CCL $ROST $SBUX $LOW $BBY $CMG $NKE $DG $CMCSA $MAR $ORLY $HD $F $MCD $DIS $TJX $DLTR $KSS #stocks #StockMarket #stockstowatch #StocksToTrade #stock #StockTrading https://t.co/5JE2nlrW3B https://t.co/wBVNNV629e"
2020-04-15 04:36:17,,169,36,170,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 04:36:08,Illinois,305,37,189,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 04:35:27,NYC,661,70,3737,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 04:33:29,"Boston, MA",2231,3581,12366,0,"$WYNN $MGM $OXY $BP $MAR $DIS $NKE $SBUX $BA $CLL

#stocks #stockstobuy #stockstowatch #wynn #mgm #starbucks #carnival #nike #marriott #disney #dis https://t.co/8CWyNxT2tM"
2020-04-15 04:33:14,"Fresno, CA",160,129,611,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 04:32:45,"South-West Finland, Finland",278,86,5629,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 04:31:44,,533,157,1345,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 04:30:59,,4,3373,17978,0,$DIS no take off here https://t.co/QpgE1CQjxm
2020-04-15 04:27:58,"Duncan, Nebraska",4994,778,165164,1,RT @TedatACA: Disney Enters Into New $5 Billion Credit Agreement https://t.co/R3eFn7KQ8J $DIS https://t.co/112the2cmi
2020-04-15 04:26:55,"New York, NY",25,206,1704,4,"RT @JustinPulitzer: 💥Mid-Week Review VIDEO 4/15: https://t.co/ArJDdYHGVy

$VIX $VVIX $ES_F $SPY $UUP $CL_F $XOM $CVX $TLT $HYG $MUB $GLD $N…"
2020-04-15 04:26:44,,1490,1595,40401,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 04:25:23,Not UK,156,760,18593,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 04:21:11,Nairobi,1158,1239,940,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 04:19:15,"Chicago, IL",544,1134,20305,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 04:14:55,Los Angeles,2237,511,9067,0,$AMC is worth a consider. $DIS $NFLX $AMZN 🤔 https://t.co/bkyMWMWscV
2020-04-15 04:10:47,"Cape Town, South Africa",253,125,939,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 04:10:05,,1341,591,93518,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 04:09:57,"Brooklyn, NY",151,80,152,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 04:08:43,"St. Joseph, MO",616,163,1338,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 04:07:14,,448,256,545,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 03:57:31,"New York, NY",254,11492,107946,4,"💥Mid-Week Review VIDEO 4/15: https://t.co/ArJDdYHGVy

$VIX $VVIX $ES_F $SPY $UUP $CL_F $XOM $CVX $TLT $HYG $MUB $GLD $NEM $DIA $IYT $CSX $JBHT $BA $JNJ $PG $WMT $NKE $HD $W $SMH $MSFT $AMZN $AAPL $NFLX $ROKU $DIS $FB $GOOGL $TSLA $BKNG $EXPE"
2020-04-15 03:55:50,,135,82,765,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 03:54:59,Dixieland,289,142,913,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 03:52:02,"Knoxville, TN",970,2264,3985,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 03:51:01,"California, USA",284,1342,9142,0,@TheRealBenz2 Oh for sure! Down on $dis and Comcast as of now and had a few positions i got stopped on. No question we’ll have some losers. Goal is to minimize the losers and maximize the winners and have more haha. Last week I think we were roughly 70% winners / 30% duds
2020-04-15 03:48:46,,920,148,3894,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 03:46:50,"Mexicali, Baja California",87,66,668,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 03:43:16,"South East, England",1323,152,8011,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 03:34:54,Sioux Falls SD,49,43,17037,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 03:34:17,"Livonia, MI",188,55,117,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 03:33:37,,138,86,1695,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 03:33:32,"Turku, Suomi",557,286,28663,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 03:31:13,,167,119,6399,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 03:30:45,The 410,417,624,4032,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 03:30:09,493773,1601,369,4792,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 03:27:38,"850, Third Coast",133,174,20755,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 03:23:46,,152,32,993,1,RT @craigbuj: Best pair trade over the next 12 months ? 🦠😷🔮👀 $NFLX $DIS $FB $SNAP
2020-04-15 03:22:22,United States,1827,219,3290,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 03:21:57,"British Columbia, Canada",141,108,1339,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 03:14:02,"Frederick, MD",659,122,895,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 03:13:32,,553,104,3349,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 03:12:16,,1767,667,15177,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 03:12:04,,44,31,594,0,@Duckingmoney $dis target? $95?
2020-04-15 03:11:56,KL,453,452,33101,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 03:11:24,Internet,4993,552,9583,0,"Box Office: $SNE  Sony Got Lucky By Not Backing Down From $DIS Disney In 2019
https://t.co/gTgI2UCzIB $LGF $CMCSA $T $SFTNY $RKUNY $NMR $MS $JPM $GS $WWE $HMNY $AMC $VIAC $VIACA $AMCX $VIAC #NIKKEI #boxoffice #getlucky #tokyo2021"
2020-04-15 03:10:10,"California, USA",284,1342,9142,0,"$dis still like this down. Im biased here, but their numbers are gonna take a hit. If they open parks too soon and someone gets a case, it’s see ya later dis"
2020-04-15 03:09:31,United States,621,254,8851,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 03:04:41,"Zurich, Switzerland",1071,1726,69118,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 03:04:21,Martinique,25,3,12,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 03:03:27,,33,1,13,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:58:28,"Salt Lake City, UT",184,21,520,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:58:05,,159,26,2183,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:58:01,Malaysia,252,225,43623,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:57:16,United States,1197,550,57440,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:55:53,,247,38,4571,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:54:43,,520,51,203,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:54:27,"Malaysia, Earth, Milky Way",1012,1181,174437,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:53:03,"Mumbai, India",2196,38,1690,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:52:08,,2507,806,59216,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:50:18,NJ - OR,1397,1128,13513,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:49:51,,426,125,867,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:48:30,California Winters,746,549,32224,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:47:25,"California, USA",545,448,6221,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:45:06,,134,31,320,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:43:46,,146,53,20418,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:41:07,,200,28,46,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:40:57,Universe,389,1196,5358,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:38:40,,30,11,656,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:35:09,china,342,336,8966,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:34:32,"Cleveland, OH",1413,30301,2883,0,"@Zack67654417 @SteveTimmons19 Thanks, Zack. That’s more aligned with the time horizon for our clients. We’re not short-term traders. However, if the valuation exceeds our fair value range, we’ll sell and re-buy later. Like $DIS."
2020-04-15 02:34:21,,1223,121,1795,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:34:05,,365,493,6276,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:33:10,,72,22,3085,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:32:10,"Cleveland, OH",312,775,5917,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:29:13,,434,526,11299,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:22:49,"Maharashtra, India",880,1075,4368,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:20:48,Mexico City,1378,325,34680,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:19:58,"Phoenix, AZ",2047,1484,19031,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:19:41,"Gold Coast, Queensland",527,49,353,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:18:34,,1024,160,3773,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:17:35,,147,32,1323,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:16:58,Mexico,1459,814,31069,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:16:42,,1002,46,11962,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:14:32,,364,251,1612,0,@smartertrader $DIS moves too slow for puts?
2020-04-15 02:14:30,,305,115,1610,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:12:24,,2,4545,666963,1,"RT @c2412345: $APHA Aphria earnings SHORT SQUEEZE tmr! 🚀🌕💯😱🤯🤑🤗🙌

https://t.co/CHjoCN4fpF

$SPY $QQQ $IWM $VIX $VXX $CGC $TSLA $SPCE $AAPL $…"
2020-04-15 02:10:45,"Philadelphia, PA",257,24,383,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:10:38,,499,34,997,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:09:47,"North Andover, MA",136,92,1158,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:09:45,Between heaven & hell,484,148,5970,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 02:06:51,,557,123,4775,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 01:59:42,"Cupertino, CA",159,334,825,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 01:58:41,,280,305,22389,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 01:58:39,"Avellaneda, Argentina",545,82,1410,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 01:57:39,"Chicago, IL",1126,345,78080,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 01:55:53,"Chicago, IL",65,78,1155,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 01:54:22,Tri State Area,240,78,8524,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 01:53:32,,403,272,855,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 01:53:12,,104,18,328,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 01:50:45,SMFO,395,302,3791,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 01:50:41,Ipoh,230,142,26586,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 01:50:37,"Toronto, Ontario",588,781,41157,0,I can see how $DIS is rebounding with its no movies in the closed theaters and no people in their closed parks &amp; hotels
2020-04-15 01:49:50,,246,26,661,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 01:48:56,"Georgia, USA",1121,570,11950,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 01:48:17,,300,35,786,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 01:47:09,,63,115,302,1,"$APHA Aphria earnings SHORT SQUEEZE tmr! 🚀🌕💯😱🤯🤑🤗🙌

https://t.co/CHjoCN4fpF

$SPY $QQQ $IWM $VIX $VXX $CGC $TSLA $SPCE $AAPL $MFST $AMZN $PTON $NFLX $GOOG $UBER $DIS $TWTR $ROKU $SNAP $BABA $SHOP $XOM $DIS $GLD $JNUG $NUGT $BYND $TLRY $XOM $USO $ACB $OGI $HEXO $VLNS $MJ"
2020-04-15 01:46:24,Citizen of the World,556,4232,7013,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 01:44:51,,2634,346,34120,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 01:44:13,The City,75,19,5698,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 01:44:06,,524,272,27752,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 01:43:31,United States of America,944,1214,21060,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 01:42:30,,46,8,29,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 01:42:08,,537,216,4241,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 01:41:33,,228,23,590,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 01:40:14,"Blackwood, NJ",272,84,2736,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 01:39:24,In a mansion in Wiscansin,264,30,5119,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 01:37:26,Vancouver,140,19,821,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 01:32:36,"McMinnville, OR",787,57,1315,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 01:30:37,,63,9,697,0,@NorthmanTrader I have a GTC order for $DIS waiting to fill at $70
2020-04-15 01:30:19,"Cary, NC",109,32,4212,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
2020-04-15 01:30:15,,193,141,36073,1165,"RT @NorthmanTrader: This is the greatest market ever.
You can furlough your entire workforce of 46,000 &amp; pay them nothing while just keepin…"
