createdAt,location,following,followers,totaltweets,retweetcount,text
2020-04-14 12:34:35,,257,94,1026,0,"Trump Was Lazy &amp; Delusional
Passing The #Coronavirus Buck 

$aapl $amzn $agn $brk $bhc $ba $cat $f $ge $gm $hlf $iep $crm $cmg $googl $jnj $wfc $bac $ms $gs $jpm $c $cs $msft $nflx $fb $tst $qsr $hd $tsla $yelp $grub $ko $ibm $pep $mnst $cat $unh https://t.co/xlOsIcMTwx"
2020-04-14 12:31:06,,257,94,1026,0,"Trump Got It Wrong On China In Early Feb. 

$aapl $amzn $agn $brk $bhc $ba $cat $f $ge $gm $hlf $iep $crm $cmg $googl $jnj $wfc $bac $ms $gs $jpm $c $cs $msft $nflx $fb $tst $qsr $hd $tsla $yelp $grub $ko $ibm $pep $mnst $cat $unh https://t.co/xlOsIcMTwx"
2020-04-14 12:30:01,,126,2123,15406,0,"$es_f ripping, $nq_f strongest of the group. Gonna be a huge day. $hd $ba $nvda ALL gonna be big winners! GL"
2020-04-14 12:00:03,,2,4547,666967,1,RT @OneOilOutlaw: Here we go again. The same stocks that are overpriced &amp; inflated. $HD $JNJ $WMT $MRK $VZ $BA   My price target for $HD is…
2020-04-14 11:44:46,,1593,215,3212,1,RT @TradeWithNinja: Correcting all the trading mistakes I made in my career. $HD https://t.co/6fzbRmawP8
2020-04-14 11:41:49,"Austin, TX",448,106,2973,1,Here we go again. The same stocks that are overpriced &amp; inflated. $HD $JNJ $WMT $MRK $VZ $BA   My price target for $HD is $85 - $110.00 It's already in the nosebleed area. #StockMarket #StocksToTrade #Stocktrader
2020-04-14 11:23:40,"Sunnyvale, CA",793,2709,535149,0,$HD in Uptrend: RSI indicator exits oversold zone. View odds for this and other indicators: https://t.co/HsHt0hvY5I #HomeDepot #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/ZssE4H6kT2
2020-04-14 11:12:47,Check my free blog,87,20953,51426,1,Correcting all the trading mistakes I made in my career. $HD https://t.co/6fzbRmawP8
2020-04-14 10:52:55,Main street,380,35546,100372,0,"$HD Weekly (updated)

This is just getting old now... https://t.co/2F7rqFTZ4E"
2020-04-14 10:33:16,Europe,353,325,5759,0,"Amazing, all things considered.

$SPY $ES_F $NQ_F $QQQ $IBB $AAPL $AMZN $NFLX $TSLA $GOOG $FB $PG $WMT $HD $SBUX $NKE $UVXY $SVXY $JPM $GS $WFC https://t.co/65l4OwDLdX"
2020-04-14 07:54:20,"11 Wall St, New York, NY 10005",2,192,67422,0,"$SWAY $MR $ALLY
$FLY $ONE $TOO $ONE
$MR $HD"
2020-04-14 06:00:56,"California, USA",23,3693,7574,0,"Monday's Top Flow in #consumer discretionary sector, Buy Flow and Sell Flow. $AMZN $NFLX $CMCSA $CCL $EXPE $ORLY $GM $WYNN $DLTR $JCI $SBUX $DIS $HD $LOW $ROST $MAR $DHI $CMG $F $KSS #stocks #StockMarket #stockstowatch #StocksToTrade #stock #StockTrading
https://t.co/5JE2nlrW3B https://t.co/lr6En3FlSv"
2020-04-14 03:00:42,,0,10,176,0,"Market seems weak tmr. As a big drop at the open - $2810 - now it is - $2710

We have cover couple play for tmr $BA, $HD and $GLD- gold.

#sensex #bse #stockmarketnews #stocktrading #trade #investors #motivation #binaryoptions #indianstockmarket #crypto #stockexchange #nyse https://t.co/IsY8sTXZtW"
2020-04-14 02:36:01,"New York, USA",40,1660,83223,0,Short sale volume(not short interest) for $LEVI on 2020-04-13 is 42%. https://t.co/zDTfG8004Y $AZN 46% $DXC 32% $C 41% $HD 48%
2020-04-14 02:22:43,CHI ↔️GR,1790,1701,51656,0,"At the rate #futures going tonight, tomorrow gonna be green and full of money making trades. $SPY $AAPL $AMD $TSLA $AMZN $QQQ $ROKU $HD  #ManifestThatShit #OptionsTrading https://t.co/iF2onnDEgK"
2020-04-14 01:08:27,,2,4547,666967,1,"RT @pbay08: $bynd *update* Perfect follow thru, didn't play this as I was focused on others. Similar chart patterns in $ba $nvda $hd. Would…"
2020-04-14 00:27:53,,126,2123,15406,1,"$bynd *update* Perfect follow thru, didn't play this as I was focused on others. Similar chart patterns in $ba $nvda $hd. Would like to see a pause here tomorrow, and full break out on Wed. GL https://t.co/zZbRFKIgwf https://t.co/L1f8DOc6Wb"
2020-04-14 00:23:19,,126,2123,15406,0,$hd Daily. Huge push coming. Bought 205 &amp; 210c at end of day. GL https://t.co/yIt3L6PvD9
2020-04-13 23:40:27,,16,19,244,0,Next POTUS: $spy $dia $uso $gld $iwm $ezu $smh $fxi $xly $xle $xlf $xlk $xlp $xlb $xli $xlu $xlv $jpm $dis $axp $gs $V $hd $wmt $mmm $wba $ba $cat $ibm $aapl $jnj $nflx $tsla $twtr $amzn $pfe $mrk $unh $ups $mat $tpr $aal $fslr $cvx $xom $slb $gm $pypl $sina $Z
2020-04-13 21:47:49,United States,745,107,4326,17,"RT @PeterTrader99: To get back to 52wk/ATH

$SPX 47%
$DJIA 54
$QQQ 39
$IWM 69

$NFLX 18
$AMZN 19
$BABA 28
$MSFT 39
$AAPL $GOOGL $PYPL 43
$A…"
2020-04-13 21:45:29,Sign up for Private Twitter,82,7501,11852,0,"$HD hit $196.50 and made new lows at $195.37 and closed above $196.50 

We can move back up unless $196.50 breaks 👇 https://t.co/IsnUGQ8vNz"
2020-04-13 21:20:24,,895,2874,37448,1,RT @permabear_uk: $HD settled -1.4% at $198.79. Note key price threshold/resistance. @1CardsFanatic https://t.co/XYtVf3jsDg
2020-04-13 21:15:27,"London, UK",3,7245,43155,1,$HD settled -1.4% at $198.79. Note key price threshold/resistance. @1CardsFanatic https://t.co/XYtVf3jsDg
2020-04-13 20:54:13,"11 Wall St, New York, NY 10005",2,192,67422,0,"$CRY $MS $HD
$TAP $MS $NOAH
$MR $ACRE"
2020-04-13 20:23:22,United States,124,252,426,0,@me_think_free @NewsLinksNet $HD TOO
2020-04-13 20:13:24,Northeast,1499,492,2784,0,@CNBCClosingBell if your portfolio is up today then u know that u picked the correct stocks $AMZN $AAPL $MSFT $JNJ $ABT $COST $HD $NFLX $INMD $CHGG $SBUX $AMT $KMI
2020-04-13 20:07:00,,126,2123,15406,0,Good day.. $spx paid fast and early. Bought positions in $ba $nvda $hd calls for this week. Looking forward to a strong week. See ya later with some charts. GL
2020-04-13 20:05:04,"California, USA",5183,4793,29315,0,"Top #moneyflow for #sp500 today
$MSFT $JPM $BA $XOM $AAPL $JNJ $ORCL $HD $GOOG $ABT ...
https://t.co/S59zN0R1wP"
2020-04-13 20:02:55,,126,2123,15406,0,"$hd bought 205c &amp; 210c for this week. .95 &amp; 2.00. Starter positions, is a position I am looking to add to. GL 1hr chart. https://t.co/3sXgjzp8sQ"
2020-04-13 19:01:20,Connecticut,436,204,847,0,"2/ Actually feel safer in $KL w far more theoretical upside than in a $GLD. Basically 50% cash with remaining position in these #gold &amp; #PGM stocks, along w $HD, $COST &amp; 2 year #options on $T, $PFE &amp; $CSCO. Have a great shopping list if the time comes but now stock, cash, #calls."
2020-04-13 18:55:26,"Germantown, Tennessee",11820,12518,29400,0,"#assets - large caps of trading Monday - $TSLA $AMZN $AAPL $MSFT $NFLX $BA $AMD $FB $NVDA $ZM $BABA $JPM $DAL $GOOGL $GOOG $DIS $V $BAC $MA $MU $WORX $SHOP $BRK $C $XOM $CAT $GILD $RCL $UAL $INTC $CVX $WFC $CCL $SQ $T $WMT $AAL $JNJ $RTX $GOLD $HD $OXY 
https://t.co/boldYypz3f"
2020-04-13 18:28:53,,147,39,6868,3,"RT @realwillmeade: They’re crushing home builders today 
$HD and $LOW are next"
2020-04-13 18:27:02,,126,2123,15406,0,$bynd tweeted chart out last night. Following in that formation is $ba $nvda $hd https://t.co/FaCWeAZmtw
2020-04-13 18:04:48,,126,2123,15406,0,@realwillmeade I wouldn't get too excited. $hd chart is gearing up for a big run. $nail is right there too. GL https://t.co/gF5jYtXt75
2020-04-13 17:53:15,"New York, USA",205,43,1357,3,"RT @realwillmeade: They’re crushing home builders today 
$HD and $LOW are next"
2020-04-13 17:52:25,"Chicago, IL",27,38977,51705,3,"They’re crushing home builders today 
$HD and $LOW are next"
2020-04-13 17:39:55,India/USA,34,318,607,0,"Top Breakout Signal in/w TGT from Teckanalytics

$AMZN $NVDA $NFLX  $WMT

$MU
$MSFT
$BABA
$ADBE #FF $AXP $IBM $CSCO $CVX $INTC $DD $DIS $MCD $MMM $PG $TRV $UNH $NKE $UTX $VZ $WBA $WYNN $XLNX $ACN $FB $NFLX $DLTR $EA $SPY $SPX  $HD $GS $BA $GDX $VZ $WDC $V $CAT $JPM $AAPL $TSLA https://t.co/YIQvbdrkza"
2020-04-13 16:53:36,,76,293,738,0,"My new short trade today.  $RH

Just shorted 500 shares...

Short upscale retail.  

$JWN $HD $ULTA"
2020-04-13 16:43:15,Northeast,1499,492,2784,0,@HalftimeReport I trimmed back on Friday $GS $JPM $RCL $FB just to take some profits. You need to be nimble in and out after a nice run. I added to $JNJ $ABT $MSFT$COST and $HD
2020-04-13 16:24:37,"New York, NY",2462,5525,25279,0,"Should You Buy Home Depot after Its Recent Pullback?

“As of April 9, Home Depot $HD was trading at 20.1x analysts' 2020 EPS estimate of $10.04 and at 18.3x analysts' 2021 EPS estimate of $11.02.”

#homedepot #pullback #essential
https://t.co/xVXTmCk3y8 https://t.co/jXHibHfvRr"
2020-04-13 16:03:51,"California, USA",23,3693,7574,0,"Today Top Flow in S&amp;P 500 #SP500, Buy Flow and Sell Flow. $AMZN $AMD $NVDA $GILD $NFLX $CVX $CSCO $COST $BSX $T $MSFT $AAPL $JPM $XOM $GOOG $BA $JNJ $ORCL $HD $CAT #stocks #StockMarket #stockstowatch #StocksToTrade #stock #StockTrading https://t.co/5JE2nlalc3 https://t.co/wkaIdmRWob"
2020-04-13 15:15:17,,11,1752,185462,0,$HD Implied Volatility expiration 04/17/2020 #maxpain #options https://t.co/1WIqwd73rY https://t.co/baPwjVyljl
2020-04-13 14:49:07,"Scottsdale, AZ",2064,1855,43207,0,Algernon Pharmaceuticals Inc. (OTCQB: $AGNPF) is pleased to announce that it has received positive feedback from the U.S. FDA regarding the Company's plans to conduct a phase 2 COVID-19 clinical trial using its repurposed drug NP-120 (Ifenprodil). $MSFT $GLW $TMUS $DIS $DISH $HD
2020-04-13 14:21:07,United States,9,3146,1241,0,"$HD:

‘Don’t short America’ — Ken Langone says coronavirus mitigation efforts are working:

https://t.co/cXifEuwMJz"
2020-04-13 14:16:54,United States,589,97,1960,0,@asVitale @dwyerstrategy Americans first time home buyers could forget about buying a home.  What does that do to $HD $KBH ?
2020-04-13 14:13:19,"Leawood, Kansas",889,10722,47543,0,"Then, along with $HD at 8%, and a few others like $MCD, $SBUX, etc making up &gt; 50%, I can see cons discretionary earnings actually coming back more quickly than perhaps some suspect  https://t.co/TEQiZSdjSS https://t.co/xj4arPxnYi"
2020-04-13 13:53:07,Colorado,96,9811,15977,0,$SPY 26 of the top 30 #DOW stocks are red today $CAT $AXP $DIS $JPM $V $HD $IBM $MCD $BA leading the bear charge here. Core markets are soft watches the bounces to reshort/reject Trend is down.
2020-04-13 13:44:05,,1129,282,2228,1,"RT @AMGQUEEN92: Check out $CTYX - Just went pink current today and much more to come! 👏🏻👏🏻👏🏻

$BA $WKHS $AMZN $SIRI $GRNF $AAPL $PEP $BIOC…"
2020-04-13 13:43:35,"Connecticut, USA",3350,1686,9335,1,"Check out $CTYX - Just went pink current today and much more to come! 👏🏻👏🏻👏🏻

$BA $WKHS $AMZN $SIRI $GRNF $AAPL $PEP $BIOC $TSLA $HD $JNJ $PFE $SPOM $BRK

#OTC #NASDAQ #NYSE #Pink #Current #Alert #Tip #CNBC #StockMarket"
2020-04-13 13:27:02,"11 Wall St, New York, NY 10005",2,192,67422,0,"$MR $HD
$EFF $ALL $ADS
$IM $AT $DATA"
2020-04-13 13:18:29,,19,95,208,0,https://t.co/7UvD0yIpTD While so many are losing money! We're up big! Join Now!! $XOM $GOOGL $MGM $APA $AAL $ALGN $MSFT $F $AMZN $UAA $SE $SFIX $XLF $CCL $XAN $NYMT $BABA $MCD $LOW $HD $V $MA $WMT $SNAP $GM $F $GLD $SLV $JNUG $NUGT $MU $AMD $NVDA $TSLA $GOOG $KO $C https://t.co/H5dSlyPnjk
2020-04-13 12:52:44,United States,589,97,1960,0,@CNBC @CNBCPro What's going to home sales and home-related stocks? $HD https://t.co/NpYqLmvNbB
2020-04-13 12:52:20,,2,4547,666967,3,"RT @mercadomagico: Monopolies are always bad for the consumer
Keep your yes open 👀 $NMGC NeoMagic's https://t.co/gzPGOV7s8h @mercadomagico…"
2020-04-13 12:50:34,United States,589,97,1960,0,"@jimcramer What is going to happen too $KBH? $HD ?
@CNBC. So the Fed pumps cash to the banks. Banks tell their customers, Home prices are going to fall, so we need to make sure you have enough equity. So we don't lose after your foreclosure. @erickussalas @dwyerstrategy Agree? https://t.co/WFlalWyJ8c"
2020-04-13 12:35:51,,666,25,1537,3,"RT @mercadomagico: Monopolies are always bad for the consumer
Keep your yes open 👀 $NMGC NeoMagic's https://t.co/gzPGOV7s8h @mercadomagico…"
2020-04-13 12:34:32, ✈️ Silicon Valley ,69425,29224,45509,3,"RT @mercadomagico: Monopolies are always bad for the consumer
Keep your yes open 👀 $NMGC NeoMagic's https://t.co/gzPGOV7s8h @mercadomagico…"
2020-04-13 12:01:38,"London, UK",3,7245,43155,0,"The week begins with...

US equity futures are leaning a little weak. 
Strength: $AAL $UAL $BHC $GOLD $GILD $M $TSLA $BA $XOM
Weakness: $CCL $RCL $NCLH $DIS $HD $MU $CAT $TXN $YELP
Have a good week! 🌤️🐻
Subscription offers @ https://t.co/fTCFjjvLjt https://t.co/GFWD2nU8TY"
2020-04-13 11:54:24,United States,406,470,6312,0,"Link to FREE Discord page with my excel trend charts. 
$SLB $BP $MPC $HAL $XOM $T $KMI $GM $CVX $FRO $PFE $VZ $SO $UPS $MMM $JPM $CSCO $KO $BLK $HD $MRK $BAC $AMZN $F $FB $GOOGL $NFLX $TSLA $NVDA $MA $V $COST $NEM $AAPL $GOLD $MSFT $UNH $WMT $FDX $SBUX

https://t.co/gwi4gThkYY"
2020-04-13 11:52:53,United States,406,470,6312,0,"WKLY price ranges based on 4/9 closing price.

$SLB $BP $MPC $HAL $XOM $T $KMI $GM $CVX $FRO $PFE $VZ $SO $UPS $MMM $JPM $CSCO $KO $BLK $HD $MRK $BAC $AMZN $F $FB $GOOGL $NFLX $TSLA $NVDA $MA $V $COST $NEM $AAPL $GOLD $MSFT $UNH $WMT $FDX $SBUX $INTC $LOW $STNG $PLD $PG $UNP $JNJ https://t.co/lsCKYXhwe0"
2020-04-13 11:51:57,United States,406,470,6312,0,"50 stock trend list as of 4/9 closing price. 

$SLB $BP $MPC $HAL $XOM $T $KMI $GM $CVX $FRO $PFE $VZ $SO $UPS $MMM $JPM $CSCO $KO $BLK $HD $MRK $BAC $AMZN $F $FB $GOOGL $NFLX $TSLA $NVDA $MA $V $COST $NEM $AAPL $GOLD $MSFT $UNH $WMT $FDX $SBUX $INTC $LOW $STNG $PLD $PG $UNP $JNJ https://t.co/H4izljNHXv"
2020-04-13 11:23:06,"San Francisco, CA",336,154,66,7,RT @BrandonVanZee: An interesting view of possible high yield dividend candidates from Visual Capitalist: $CSCO $CAT $WFC $BAC $BEN $PBCT $…
2020-04-13 11:01:02,,191,676,108515,1,"RT @MarkTepperSWP: Retail and Home Construction. 2 industries that gauge the health of the consumer. But within those industries, there’ll…"
2020-04-13 10:44:28,"Cleveland, OH",1413,30274,2882,1,"Retail and Home Construction. 2 industries that gauge the health of the consumer. But within those industries, there’ll be winners and losers. I give my take here. $HD $SHW $DG $WMT $AMZN 

These two sectors could hold key to market's next move @CNBC  https://t.co/HhVuwf0dvs"
2020-04-13 09:42:35,"Sunnyvale, CA",793,2709,535149,0,$HD in Uptrend: RSI indicator exits oversold zone. View odds for this and other indicators: https://t.co/iABySPsWeN #HomeDepot #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/oYNm0skT1V
2020-04-13 08:20:59,,40,1467,1057082,0,Home Depot $HD Price Target Raised to $215.00 at Wells Fargo &amp; Co https://t.co/XZ3eVVxOUu
2020-04-13 08:17:52,,11,2114,1229421,0,Home Depot $HD Price Target Raised to $215.00 at Wells Fargo &amp; Co https://t.co/iTBAfAWoTw
2020-04-13 08:17:13,United States,35,519,525518,0,Home Depot $HD Price Target Raised to $215.00 at Wells Fargo &amp; Co https://t.co/3Ux9fvsGqi
2020-04-13 08:17:00,Virginia,41,2929,1917252,0,Home Depot $HD Price Target Raised to $215.00 at Wells Fargo &amp; Co https://t.co/azBqywkf2m
2020-04-13 07:54:23,,2,4547,666967,1,"RT @pbay08: $hd Daily, This chart made me a ton of money in Dec-Feb. Back on my radar again. Big move coming from Feb high trend line, and…"
2020-04-13 07:23:38,,16,92,1632,0,Ready to go MotherFing BeastMode this week with all these puts! Well.. least better! Or I lose a small fortune 🙃 #Stocks #Oil #WTI $DIA $SPY $IWM $IBM $HD $INTC  $TRV $FB Anyone else feeling #DowJones 18k finally... 🤔 Or just me...? 🤷‍♂️😁 https://t.co/L6PN3DS9o8
2020-04-13 05:36:22,,2,4547,666967,2,"RT @afortunetrading: $DOCU - Closed at $90.63 on Friday, Key $92.55 &amp; $94 breakout

Above: $92.55, $94, $98.3, $100, $110+

Below: $86, $83…"
2020-04-13 04:57:25,,3112,309,1174,2,"RT @afortunetrading: $DOCU - Closed at $90.63 on Friday, Key $92.55 &amp; $94 breakout

Above: $92.55, $94, $98.3, $100, $110+

Below: $86, $83…"
2020-04-13 04:22:12,Singapore/Malaysia,1247,238,1062,4,RT @granthawkridge: Half of the Dow30 stocks have retraced 50% or better above their 2020 price drop  $WBA $BA $XOM $DIS $RTX $AXP $JPM $DO…
2020-04-13 02:43:33,La Jolla,6,1146,88657,0,Directional Bias for Home Depot $HD Trading Report https://t.co/ZAOV12e83p Click for Details https://t.co/98y1FjLr0B
2020-04-13 02:37:04,La Jolla,6,1146,88657,0,Home Depot $HD Trading Report https://t.co/w03pW5YVVX Click for Buy/Sell
2020-04-13 02:33:51,,126,2123,15406,1,"$hd Daily, This chart made me a ton of money in Dec-Feb. Back on my radar again. Big move coming from Feb high trend line, and rising trend line off ""bottom"" in March. 👀👀 https://t.co/r8grQg4QjM"
2020-04-13 02:24:39,Sign up for Private Twitter,82,7501,11852,2,"$DOCU - Closed at $90.63 on Friday, Key $92.55 &amp; $94 breakout

Above: $92.55, $94, $98.3, $100, $110+

Below: $86, $83.50, $80, $78.70 

"" $AMZN $BA $ES $AAPL $GOOGL $NFLX $ROKU $TSLA $SPX $SPY $ZM $IBB $XBI $DOCU $HD "" https://t.co/onzEIzWD4e"
2020-04-13 02:21:42,Sign up for Private Twitter,82,7501,11852,0,"$HD - Closed at $201.53 on Friday, Key $206.75 breakout

Above: $206.58, $210.50 (gap fill), $212 (50ma), $216

Below: $196.50, $185, $181.35(gap fill)  

"" $AMZN $BA $ES $AAPL $GOOGL $NFLX $ROKU $TSLA $SPX $SPY $ZM $IBB $XBI $DOCU $HD "" https://t.co/YnVDkk1sv1"
2020-04-13 01:42:52,,574,244,5140,0,$HD weekly chart. https://t.co/87oL5VtBwC
2020-04-13 01:28:15,Copperhead Rd. ,496,307,27772,0,It’s no secret everyone doing home projects $hd $low $shw $smg https://t.co/SPq6tkV0yw
2020-04-13 01:26:41,"11 Wall St, New York, NY 10005",2,192,67422,0,"$DANG! $IM $MY $ESE
$STAY $TOO $HD
$ONE"
2020-04-13 01:22:29,Singapore,157,296,1038,0,Some valuable insights into the US housing industry. $HD $LOW https://t.co/sRsbKwN3Y3
2020-04-13 01:06:34,,120,10,554,7,RT @BrandonVanZee: An interesting view of possible high yield dividend candidates from Visual Capitalist: $CSCO $CAT $WFC $BAC $BEN $PBCT $…
2020-04-13 00:55:29,"California, USA",5001,2696,87614,39,RT @nancylevine: @fred_guttenberg @HomeDepot @realDonaldTrump Agree that @HomeDepot ought to AGAIN put out a statement. Trump mentioned the…
2020-04-13 00:38:51,Canada,1256,1202,330751,0,"$XLY vs $XLP was a good signal to get defensive, but $amzn $hd $mcd make up 42.5… https://t.co/fH1YNOFo0D https://t.co/mk4b4O5Kyl"
2020-04-13 00:37:21,,208,10,1394,39,RT @nancylevine: @fred_guttenberg @HomeDepot @realDonaldTrump Agree that @HomeDepot ought to AGAIN put out a statement. Trump mentioned the…
2020-04-13 00:11:25,"Sooke, BC🇨🇦➡️CA🇺🇸",5938,6645,98662,39,RT @nancylevine: @fred_guttenberg @HomeDepot @realDonaldTrump Agree that @HomeDepot ought to AGAIN put out a statement. Trump mentioned the…
2020-04-12 23:58:37,,2,4547,666967,39,RT @nancylevine: @fred_guttenberg @HomeDepot @realDonaldTrump Agree that @HomeDepot ought to AGAIN put out a statement. Trump mentioned the…
2020-04-12 23:46:49,PONZIVILLE,0,1348,49353,0,"theyre not handling this quarantine properly here in thu states. if they implemented martial law when this 1st started for 2 weeks straight, we'd be done with it already. when they let 150 fukin people gather at $LOW $HD /grocery storez per hour, nothing will ever get solved $SPY"
2020-04-12 23:40:19,,114,1183,1963,0,"Watchlist for Week of 4/13/2020 $BIDU $BA $WMT $HD $DIS $WHR $MMM $EA $CAT $JNJ $WDAY 

https://t.co/4df6A4CbtJ"
2020-04-12 23:38:02,Boilermaker Country,2008,666,15606,39,RT @nancylevine: @fred_guttenberg @HomeDepot @realDonaldTrump Agree that @HomeDepot ought to AGAIN put out a statement. Trump mentioned the…
2020-04-12 23:11:27,,2,4547,666967,1,"RT @raleighguy: @RedDogT3 @Exeleratre Yeah, unless the market screams too much higher or lower.  Than you get trapped.  Hopefully things ca…"
2020-04-12 23:00:45,Earth,1287,123,16699,2,RT @alphacharts365: $HD Home Depot coming up to potential resistance... let's see if polarity kicks in... this is a place I would be taking…
2020-04-12 22:59:21,"Florida, USA",63,5230,13206,2,RT @alphacharts365: $HD Home Depot coming up to potential resistance... let's see if polarity kicks in... this is a place I would be taking…
2020-04-12 22:21:07,"Manhattan, NY",721,77,2407,0,I hate it so I love it $SPX $SPY $QQQ $TQQQ $YANG $XLK $MSFT $AAPL $ZM $RNG $ALXN $AMD $SBUX $HD $DJIA $NDX $DJI $IWM
2020-04-12 21:42:23,"Bay Area, Ca",5000,2064,266812,39,RT @nancylevine: @fred_guttenberg @HomeDepot @realDonaldTrump Agree that @HomeDepot ought to AGAIN put out a statement. Trump mentioned the…
2020-04-12 21:21:46,,2014,1550,115906,39,RT @nancylevine: @fred_guttenberg @HomeDepot @realDonaldTrump Agree that @HomeDepot ought to AGAIN put out a statement. Trump mentioned the…
2020-04-12 21:20:28,,1955,630,74198,39,RT @nancylevine: @fred_guttenberg @HomeDepot @realDonaldTrump Agree that @HomeDepot ought to AGAIN put out a statement. Trump mentioned the…
2020-04-12 21:01:37,"California, USA",4146,2710,14513,39,RT @nancylevine: @fred_guttenberg @HomeDepot @realDonaldTrump Agree that @HomeDepot ought to AGAIN put out a statement. Trump mentioned the…
2020-04-12 21:00:45,"Ballard, West Virginia  ",2038,783,46603,39,RT @nancylevine: @fred_guttenberg @HomeDepot @realDonaldTrump Agree that @HomeDepot ought to AGAIN put out a statement. Trump mentioned the…
2020-04-12 20:46:42,,271,35,720,0,@afortunetrading Can you check chart on $HD
2020-04-12 20:41:45,Raleigh,4111,4026,9839,1,"@RedDogT3 @Exeleratre Yeah, unless the market screams too much higher or lower.  Than you get trapped.  Hopefully things calm down this week.  $Shop, $Rh, $spy, $hd and $sbux among others.  They're all atm or near tm on the call side so not dead yet. I'm still net long because of my stock portfolio."
2020-04-12 20:37:48,"South Florida, USA",1847,1786,47459,39,RT @nancylevine: @fred_guttenberg @HomeDepot @realDonaldTrump Agree that @HomeDepot ought to AGAIN put out a statement. Trump mentioned the…
2020-04-12 20:36:10,"Midwest, USA",2919,1613,27025,39,RT @nancylevine: @fred_guttenberg @HomeDepot @realDonaldTrump Agree that @HomeDepot ought to AGAIN put out a statement. Trump mentioned the…
2020-04-12 20:35:49, Western Massachusetts,4694,3952,126363,39,RT @nancylevine: @fred_guttenberg @HomeDepot @realDonaldTrump Agree that @HomeDepot ought to AGAIN put out a statement. Trump mentioned the…
2020-04-12 20:35:16,"Virginia, USA",5592,5572,173331,39,RT @nancylevine: @fred_guttenberg @HomeDepot @realDonaldTrump Agree that @HomeDepot ought to AGAIN put out a statement. Trump mentioned the…
2020-04-12 20:34:29,"Kentucky, USA",1017,686,9948,39,RT @nancylevine: @fred_guttenberg @HomeDepot @realDonaldTrump Agree that @HomeDepot ought to AGAIN put out a statement. Trump mentioned the…
2020-04-12 20:08:24,United States,2545,1647,12604,39,RT @nancylevine: @fred_guttenberg @HomeDepot @realDonaldTrump Agree that @HomeDepot ought to AGAIN put out a statement. Trump mentioned the…
2020-04-12 19:37:51,,16,19,244,0,Oil price for week 4/13-17: $spy $dia $uso $gld $iwm $ezu $smh $fxi $xly $xle $xlf $xlk $xlp $xlb $xli $xlu $xlv $jpm $dis $axp $gs $V $hd $wmt $mmm $wba $ba $cat $ibm $aapl $jnj $nflx $tsla $twtr $amzn $pfe $mrk $unh $ups $mat $tpr $aal $fslr $cvx $xom $slb $gm $pypl $sina $Z
2020-04-12 19:22:42,"Arizona, USA",1794,2607,217219,39,RT @nancylevine: @fred_guttenberg @HomeDepot @realDonaldTrump Agree that @HomeDepot ought to AGAIN put out a statement. Trump mentioned the…
2020-04-12 19:11:36,2nd paved road on the left,799,340,7920,39,RT @nancylevine: @fred_guttenberg @HomeDepot @realDonaldTrump Agree that @HomeDepot ought to AGAIN put out a statement. Trump mentioned the…
2020-04-12 18:58:58,,2597,1793,100080,39,RT @nancylevine: @fred_guttenberg @HomeDepot @realDonaldTrump Agree that @HomeDepot ought to AGAIN put out a statement. Trump mentioned the…
2020-04-12 18:58:40,,155,109,6313,39,RT @nancylevine: @fred_guttenberg @HomeDepot @realDonaldTrump Agree that @HomeDepot ought to AGAIN put out a statement. Trump mentioned the…
2020-04-12 18:02:35,,5000,4469,236918,39,RT @nancylevine: @fred_guttenberg @HomeDepot @realDonaldTrump Agree that @HomeDepot ought to AGAIN put out a statement. Trump mentioned the…
2020-04-12 17:58:47,Central Texas,4999,2684,71582,39,RT @nancylevine: @fred_guttenberg @HomeDepot @realDonaldTrump Agree that @HomeDepot ought to AGAIN put out a statement. Trump mentioned the…
2020-04-12 17:56:35,"121 N La Salle St, Suite 500",4051,2044,55695,3,"RT @nancylevine: @fred_guttenberg @HomeDepot @HomeDepot currently employs more than 385,000 associates, and it is the fifth largest employe…"
2020-04-12 17:50:55,"Plano, TX",693,1129,85448,39,RT @nancylevine: @fred_guttenberg @HomeDepot @realDonaldTrump Agree that @HomeDepot ought to AGAIN put out a statement. Trump mentioned the…
2020-04-12 17:49:36,,305,19,361,0,@VincePagano $HD charge $8 for each delivery.
2020-04-12 17:27:07,,129,25,3168,1,"RT @alphacharts365: $XLY vs $XLP was a good signal to get defensive, but $amzn $hd $mcd make up 42.5% of XLY and $pg $ko $pep $wmt make up…"
2020-04-12 17:25:30,Canada,3917,3600,22248,39,RT @nancylevine: @fred_guttenberg @HomeDepot @realDonaldTrump Agree that @HomeDepot ought to AGAIN put out a statement. Trump mentioned the…
2020-04-12 17:23:46,"Fairfax, CA",9695,14152,161900,0,"@Solarman1955 Can't speak to current @HomeDepot CEO's politics (to be clear, he is NOT Trump pal Bernie Marcus).

But one of the most senior leaders of the company is a black woman, Ann-Marie Campbell. $HD #HomeDepot https://t.co/V4YYYlvpG5"
2020-04-12 17:18:51,"Arizona, USA",5000,1646,98917,3,"RT @nancylevine: @fred_guttenberg @HomeDepot @HomeDepot currently employs more than 385,000 associates, and it is the fifth largest employe…"
